#theta_0	N_0	probability

-0.00011728	0.08375	0
-0.00010864	0.08375	0
-0.0001	0.08375	0
-9.136e-05	0.08375	0
-8.272e-05	0.08375	0
-7.408e-05	0.08375	0
-6.544e-05	0.08375	0
-5.68e-05	0.08375	0
-4.816e-05	0.08375	0
-3.952e-05	0.08375	0
-3.088e-05	0.08375	0
-2.224e-05	0.08375	0
-1.36e-05	0.08375	0
-4.96e-06	0.08375	0
3.68e-06	0.08375	0
1.232e-05	0.08375	0
2.096e-05	0.08375	0
2.96e-05	0.08375	4.92204e-24
3.824e-05	0.08375	8.74946e-23
4.688e-05	0.08375	1.94963e-22
5.552e-05	0.08375	0
6.416e-05	0.08375	3.48758e-16
7.28e-05	0.08375	1.88027e-15
8.144e-05	0.08375	7.65983e-15
9.008e-05	0.08375	3.63986e-13
9.872e-05	0.08375	4.95798e-12
0.00010736	0.08375	3.42627e-11
0.000116	0.08375	5.16737e-11
0.00012464	0.08375	1.46569e-10
0.00013328	0.08375	7.53851e-11
0.00014192	0.08375	1.87434e-11
0.00015056	0.08375	6.46915e-11
0.0001592	0.08375	8.35901e-11
0.00016784	0.08375	3.9331e-18
0.00017648	0.08375	0
0.00018512	0.08375	0
0.00019376	0.08375	8.56881e-19
0.0002024	0.08375	0
0.00021104	0.08375	0
0.00021968	0.08375	0
-0.00020368	0.09045	0
-0.00019504	0.09045	0
-0.0001864	0.09045	0
-0.00017776	0.09045	0
-0.00016912	0.09045	0
-0.00016048	0.09045	0
-0.00015184	0.09045	0
-0.0001432	0.09045	0
-0.00013456	0.09045	0
-0.00012592	0.09045	0
-0.00011728	0.09045	0
-0.00010864	0.09045	0
-0.0001	0.09045	0
-9.136e-05	0.09045	0
-8.272e-05	0.09045	0
-7.408e-05	0.09045	0
-6.544e-05	0.09045	0
-5.68e-05	0.09045	0
-4.816e-05	0.09045	0
-3.952e-05	0.09045	0
-3.088e-05	0.09045	0
-2.224e-05	0.09045	0
-1.36e-05	0.09045	0
-4.96e-06	0.09045	0
3.68e-06	0.09045	0
1.232e-05	0.09045	0
2.096e-05	0.09045	2.43653e-24
2.96e-05	0.09045	5.69869e-23
3.824e-05	0.09045	2.49985e-22
4.688e-05	0.09045	5.72492e-22
5.552e-05	0.09045	4.48973e-19
6.416e-05	0.09045	4.76032e-16
7.28e-05	0.09045	3.93278e-14
8.144e-05	0.09045	3.8694e-13
9.008e-05	0.09045	2.1875e-12
9.872e-05	0.09045	1.13608e-11
0.00010736	0.09045	8.498e-11
0.000116	0.09045	1.54431e-10
0.00012464	0.09045	5.28865e-10
0.00013328	0.09045	3.89566e-10
0.00014192	0.09045	3.50049e-10
0.00015056	0.09045	2.15255e-10
0.0001592	0.09045	5.05688e-18
0.00016784	0.09045	0
0.00017648	0.09045	0
0.00018512	0.09045	1.0866e-18
