#n_l	N_0	probability

1.42606	0.48	2.9302e-35
1.42614	0.48	2.50347e-34
1.42622	0.48	9.72606e-35
1.42629	0.48	2.96733e-35
1.42637	0.48	4.0736e-35
1.42645	0.48	5.02189e-35
1.42653	0.48	4.01314e-35
1.42661	0.48	5.79782e-35
1.42668	0.48	2.37329e-35
1.42676	0.48	1.38899e-35
1.42684	0.48	3.76988e-37
1.42692	0.48	8.73192e-37
1.427	0.48	1.59549e-37
1.42707	0.48	1.23973e-37
1.42715	0.48	2.42955e-39
1.42723	0.48	4.4572e-39
1.42731	0.48	3.87159e-41
1.42739	0.48	1.36283e-42
1.42746	0.48	1.11442e-43
1.42754	0.48	4.49751e-44
1.42762	0.48	3.9971e-44
1.4277	0.48	6.00272e-45
1.42778	0.48	3.05066e-46
1.42785	0.48	1.38486e-47
1.42793	0.48	1.14841e-47
1.42801	0.48	1.70147e-48
1.42809	0.48	2.22168e-50
1.42817	0.48	4.32407e-51
1.42824	0.48	1.40657e-50
1.42832	0.48	1.50664e-50
1.4284	0.48	1.0156e-51
1.42848	0.48	2.15799e-53
1.42856	0.48	4.14759e-54
1.42863	0.48	8.81371e-54
1.42871	0.48	1.01672e-54
1.42879	0.48	9.74924e-57
1.42887	0.48	6.57788e-57
1.42895	0.48	2.12514e-59
1.42902	0.48	7.4889e-60
1.4291	0.48	3.43332e-60
1.42918	0.48	2.19215e-60
1.42926	0.48	2.74975e-61
1.42934	0.48	4.88693e-65
1.42941	0.48	6.00628e-67
1.42949	0.48	4.58948e-69
1.42957	0.48	1.3836e-69
1.42965	0.48	2.61421e-70
1.42973	0.48	3.95323e-70
1.4298	0.48	7.30211e-71
1.42988	0.48	2.23498e-71
1.42996	0.48	2.70614e-73
1.42224	0.488	7.53423e-37
1.42232	0.488	4.25896e-37
1.42239	0.488	7.61123e-38
1.42247	0.488	4.93037e-40
1.42255	0.488	4.88193e-41
1.42263	0.488	5.0086e-41
1.42271	0.488	1.29165e-41
1.42278	0.488	1.42793e-41
1.42286	0.488	5.82745e-40
1.42294	0.488	1.27638e-39
1.42302	0.488	2.76043e-38
1.4231	0.488	2.32775e-39
1.42317	0.488	2.29674e-39
1.42325	0.488	3.77461e-40
1.42333	0.488	4.27163e-40
1.42341	0.488	3.74576e-39
1.42349	0.488	6.40387e-40
1.42356	0.488	1.15912e-39
1.42364	0.488	3.98182e-40
1.42372	0.488	1.38778e-39
1.4238	0.488	2.57001e-39
1.42388	0.488	5.60933e-39
1.42395	0.488	4.43373e-40
1.42403	0.488	1.66631e-40
1.42411	0.488	7.59896e-40
1.42419	0.488	5.93911e-38
1.42427	0.488	9.78717e-38
1.42434	0.488	2.18877e-38
1.42442	0.488	1.60407e-39
1.4245	0.488	1.76559e-41
1.42458	0.488	1.94644e-40
1.42466	0.488	2.71061e-40
1.42473	0.488	1.92169e-40
1.42481	0.488	1.37775e-39
1.42489	0.488	3.59408e-41
1.42497	0.488	8.64206e-42
1.42505	0.488	1.2574e-42
1.42512	0.488	1.31566e-43
1.4252	0.488	1.28128e-43
1.42528	0.488	9.37131e-44
1.42536	0.488	6.74737e-43
1.42544	0.488	2.1653e-45
1.42551	0.488	4.62452e-46
1.42559	0.488	2.33184e-45
1.42567	0.488	3.1051e-45
1.42575	0.488	1.81879e-46
1.42583	0.488	4.89465e-48
1.4259	0.488	2.64868e-48
1.42598	0.488	1.26707e-48
1.42606	0.488	2.16189e-48
1.42614	0.488	6.81749e-49
1.42622	0.488	2.68784e-49
1.42629	0.488	5.56318e-50
1.42637	0.488	1.42171e-50
1.42645	0.488	8.8304e-51
1.42653	0.488	8.50731e-52
1.42661	0.488	2.51918e-51
1.42668	0.488	5.5552e-53
1.42676	0.488	1.9729e-54
1.42684	0.488	2.33266e-55
1.42692	0.488	2.81852e-59
1.427	0.488	2.52668e-59
1.42707	0.488	9.5226e-61
1.42715	0.488	2.0299e-60
1.42723	0.488	2.0299e-60
1.42731	0.488	6.77227e-61
1.42739	0.488	7.63102e-60
1.42746	0.488	1.90776e-60
1.42754	0.488	4.37391e-61
1.42762	0.488	2.61138e-62
1.4277	0.488	2.22944e-62
1.42778	0.488	2.54604e-62
1.42785	0.488	1.53587e-62
1.42793	0.488	3.7345e-63
1.42801	0.488	6.17083e-64
1.42809	0.488	6.01501e-64
1.42817	0.488	9.86376e-66
1.42824	0.488	8.9994e-68
1.42832	0.488	5.99309e-70
1.4284	0.488	0
1.42848	0.488	0
1.42856	0.488	0
1.42863	0.488	0
1.42871	0.488	0
1.42879	0.488	0
1.42887	0.488	0
1.42895	0.488	0
1.42902	0.488	0
1.4291	0.488	0
1.42918	0.488	0
1.42926	0.488	0
1.42934	0.488	0
1.42941	0.488	0
1.42949	0.488	0
1.42957	0.488	0
1.42965	0.488	0
1.42973	0.488	0
1.4298	0.488	0
1.42988	0.488	0
1.42996	0.488	0
1.42224	0.496	0
1.42232	0.496	0
1.42239	0.496	0
1.42247	0.496	0
1.42255	0.496	0
1.42263	0.496	0
1.42271	0.496	0
1.42278	0.496	0
1.42286	0.496	0
1.42294	0.496	0
1.42302	0.496	0
1.4231	0.496	0
1.42317	0.496	0
1.42325	0.496	0
1.42333	0.496	0
1.42341	0.496	0
1.42349	0.496	0
1.42356	0.496	0
1.42364	0.496	0
1.42372	0.496	0
1.4238	0.496	0
1.42388	0.496	0
1.42395	0.496	0
1.42403	0.496	0
1.42411	0.496	0
1.42419	0.496	0
1.42427	0.496	0
1.42434	0.496	0
1.42442	0.496	0
1.4245	0.496	0
1.42458	0.496	0
1.42466	0.496	0
1.42473	0.496	0
1.42481	0.496	0
1.42489	0.496	0
1.42497	0.496	0
1.42505	0.496	0
1.42512	0.496	0
1.4252	0.496	0
1.42528	0.496	0
1.42536	0.496	0
1.42544	0.496	0
1.42551	0.496	0
1.42559	0.496	0
1.42567	0.496	0
1.42575	0.496	0
1.42583	0.496	0
1.4259	0.496	0
1.42598	0.496	0
1.42606	0.496	0
1.42614	0.496	0
1.42622	0.496	0
1.42629	0.496	0
1.42637	0.496	0
1.42645	0.496	0
1.42653	0.496	0
1.42661	0.496	0
1.42668	0.496	0
1.42676	0.496	0
1.42684	0.496	0
1.42692	0.496	0
1.427	0.496	0
1.42707	0.496	0
1.42715	0.496	0
1.42723	0.496	0
1.42731	0.496	0
1.42739	0.496	0
1.42746	0.496	0
1.42754	0.496	0
1.42762	0.496	0
1.4277	0.496	0
1.42778	0.496	0
1.42785	0.496	0
1.42793	0.496	0
1.42801	0.496	0
1.42809	0.496	0
1.42817	0.496	0
1.42824	0.496	0
1.42832	0.496	0
1.4284	0.496	0
1.42848	0.496	0
1.42856	0.496	0
1.42863	0.496	0
1.42871	0.496	0
1.42879	0.496	0
1.42887	0.496	0
1.42895	0.496	0
1.42902	0.496	0
1.4291	0.496	0
1.42918	0.496	0
1.42926	0.496	0
1.42934	0.496	0
1.42941	0.496	0
1.42949	0.496	0
1.42957	0.496	0
1.42965	0.496	0
1.42973	0.496	0
1.4298	0.496	0
1.42988	0.496	0
1.42996	0.496	0
