#theta_0	N_0	probability

0.000493888	0.3021	37023.7
0.000495424	0.3021	303353
0.00049696	0.3021	701643
0.000498496	0.3021	2.41207e+06
0.000500032	0.3021	4.2906e+06
0.000501568	0.3021	6.17985e+06
0.000503104	0.3021	7.41854e+06
0.00050464	0.3021	7.22441e+06
0.000506176	0.3021	4.88529e+06
0.000507712	0.3021	2.62027e+06
0.000509248	0.3021	815443
0.000510784	0.3021	267927
0.00051232	0.3021	10698.1
0.000513856	0.3021	652.249
0.000515392	0.3021	0.329347
0.000516928	0.3021	0
0.000518464	0.3021	0
0.00052	0.3021	0
0.000521536	0.3021	0
0.000523072	0.3021	0
0.000524608	0.3021	0
0.000526144	0.3021	0
0.00052768	0.3021	0
0.000529216	0.3021	0
0.000530752	0.3021	0
0.000532288	0.3021	0
0.000533824	0.3021	0
0.00053536	0.3021	0
0.000536896	0.3021	0
0.000538432	0.3021	0
0.000463168	0.303068	0
0.000464704	0.303068	0
0.00046624	0.303068	0
0.000467776	0.303068	0
0.000469312	0.303068	0
0.000470848	0.303068	6.83e-08
0.000472384	0.303068	1.60949e-07
0.00047392	0.303068	4.48255e-05
0.000475456	0.303068	0.000226971
0.000476992	0.303068	0.000587275
0.000478528	0.303068	0.000685075
0.000480064	0.303068	0.000674019
0.0004816	0.303068	0.00164797
0.000483136	0.303068	0.0226365
0.000484672	0.303068	0.118084
0.000486208	0.303068	0.236226
0.000487744	0.303068	0.328182
0.00048928	0.303068	0.330486
0.000490816	0.303068	7.40804
0.000492352	0.303068	155.098
0.000493888	0.303068	609.291
0.000495424	0.303068	63855.4
0.00049696	0.303068	414603
0.000498496	0.303068	1.51233e+06
0.000500032	0.303068	4.4947e+06
0.000501568	0.303068	6.01008e+06
0.000503104	0.303068	7.32704e+06
0.00050464	0.303068	7.21847e+06
0.000506176	0.303068	6.33433e+06
0.000507712	0.303068	4.7627e+06
0.000509248	0.303068	2.56675e+06
0.000510784	0.303068	952301
0.00051232	0.303068	252886
0.000513856	0.303068	11406.1
0.000515392	0.303068	656.976
0.000516928	0.303068	6.47513
0.000518464	0.303068	0.00111334
0.00052	0.303068	0
0.000521536	0.303068	0
0.000523072	0.303068	0
0.000524608	0.303068	0
0.000526144	0.303068	0
0.00052768	0.303068	0
0.000529216	0.303068	0
0.000530752	0.303068	0
0.000532288	0.303068	0
0.000533824	0.303068	0
0.00053536	0.303068	0
0.000536896	0.303068	0
0.000538432	0.303068	0
0.000463168	0.304036	0
0.000464704	0.304036	0
0.00046624	0.304036	0
0.000467776	0.304036	0
0.000469312	0.304036	2.45056e-10
0.000470848	0.304036	6.96061e-09
0.000472384	0.304036	8.17664e-07
0.00047392	0.304036	2.02633e-06
0.000475456	0.304036	0.000134098
0.000476992	0.304036	0.000878973
0.000478528	0.304036	0.000692711
0.000480064	0.304036	0.000394271
0.0004816	0.304036	0.00413907
0.000483136	0.304036	0.0122184
0.000484672	0.304036	0.206079
0.000486208	0.304036	0.195499
0.000487744	0.304036	0.21309
0.00048928	0.304036	0.259254
0.000490816	0.304036	2.14892
0.000492352	0.304036	14.4112
0.000493888	0.304036	74.5112
0.000495424	0.304036	253.911
0.00049696	0.304036	652.86
0.000498496	0.304036	174937
0.000500032	0.304036	1.02887e+06
0.000501568	0.304036	4.46959e+06
0.000503104	0.304036	5.62392e+06
0.00050464	0.304036	6.91444e+06
0.000506176	0.304036	6.03858e+06
0.000507712	0.304036	4.99071e+06
0.000509248	0.304036	3.18019e+06
0.000510784	0.304036	1.33891e+06
0.00051232	0.304036	540057
0.000513856	0.304036	106714
0.000515392	0.304036	10357.5
0.000516928	0.304036	168.655
0.000518464	0.304036	1.25742
0.00052	0.304036	0.0023558
0.000521536	0.304036	0
0.000523072	0.304036	0
0.000524608	0.304036	0
0.000526144	0.304036	0
0.00052768	0.304036	0
0.000529216	0.304036	0
0.000530752	0.304036	0
0.000532288	0.304036	0
0.000533824	0.304036	0
0.00053536	0.304036	0
0.000536896	0.304036	0
0.000538432	0.304036	0
0.000463168	0.305004	0
0.000464704	0.305004	0
0.00046624	0.305004	0
0.000467776	0.305004	0
0.000469312	0.305004	0
0.000470848	0.305004	8.60009e-09
0.000472384	0.305004	2.91197e-06
0.00047392	0.305004	1.53931e-05
0.000475456	0.305004	3.94089e-05
0.000476992	0.305004	4.74757e-05
0.000478528	0.305004	0.000144695
0.000480064	0.305004	0.000125525
0.0004816	0.305004	0.00462808
0.000483136	0.305004	0.133831
0.000484672	0.305004	0.26547
0.000486208	0.305004	0.278088
0.000487744	0.305004	0.280728
0.00048928	0.305004	0.200745
0.000490816	0.305004	1.72161
0.000492352	0.305004	9.72675
0.000493888	0.305004	97.8091
0.000495424	0.305004	147.927
0.00049696	0.305004	345.027
0.000498496	0.305004	746.284
0.000500032	0.305004	10155.6
0.000501568	0.305004	274832
0.000503104	0.305004	953305
0.00050464	0.305004	2.98023e+06
0.000506176	0.305004	4.63374e+06
0.000507712	0.305004	4.6594e+06
0.000509248	0.305004	3.57432e+06
0.000510784	0.305004	4.10723e+06
0.00051232	0.305004	9.60951e+06
0.000513856	0.305004	302353
0.000515392	0.305004	65474.7
0.000516928	0.305004	4343.51
0.000518464	0.305004	112.299
0.00052	0.305004	1.72991
0.000521536	0.305004	0.00325295
0.000523072	0.305004	0
0.000524608	0.305004	0
0.000526144	0.305004	0
0.00052768	0.305004	0
0.000529216	0.305004	0
0.000530752	0.305004	0
0.000532288	0.305004	0
0.000533824	0.305004	0
0.00053536	0.305004	0
0.000536896	0.305004	0
0.000538432	0.305004	0
0.000463168	0.305972	0
0.000464704	0.305972	0
0.00046624	0.305972	0
0.000467776	0.305972	0
0.000469312	0.305972	0
0.000470848	0.305972	5.68301e-09
0.000472384	0.305972	2.69325e-08
0.00047392	0.305972	3.16329e-06
0.000475456	0.305972	2.50943e-05
0.000476992	0.305972	8.65756e-05
0.000478528	0.305972	0.00011235
0.000480064	0.305972	7.67839e-05
0.0004816	0.305972	0.00148038
0.000483136	0.305972	0.0326345
0.000484672	0.305972	0.0530926
0.000486208	0.305972	0.148159
0.000487744	0.305972	0.212923
0.00048928	0.305972	0.277333
0.000490816	0.305972	1.32812
0.000492352	0.305972	36.7685
0.000493888	0.305972	29.7549
0.000495424	0.305972	139.412
0.00049696	0.305972	227.753
0.000498496	0.305972	422.46
0.000500032	0.305972	782.155
0.000501568	0.305972	5375.66
0.000503104	0.305972	124797
0.00050464	0.305972	534731
0.000506176	0.305972	2.54305e+06
0.000507712	0.305972	3.99355e+06
0.000509248	0.305972	3.99685e+06
0.000510784	0.305972	4.10289e+06
0.00051232	0.305972	5.74287e+06
0.000513856	0.305972	7.19301e+06
0.000515392	0.305972	6.01128e+06
0.000516928	0.305972	2.38639e+06
0.000518464	0.305972	351777
0.00052	0.305972	22052
0.000521536	0.305972	0.63681
0.000523072	0.305972	0.00329294
0.000524608	0.305972	1.33961e-05
0.000526144	0.305972	0
0.00052768	0.305972	0
0.000529216	0.305972	0
0.000530752	0.305972	0
0.000532288	0.305972	0
0.000533824	0.305972	0
0.00053536	0.305972	0
0.000536896	0.305972	0
0.000538432	0.305972	0
0.000463168	0.30694	0
0.000464704	0.30694	0
0.00046624	0.30694	0
0.000467776	0.30694	0
0.000469312	0.30694	0
0.000470848	0.30694	4.89954e-09
0.000472384	0.30694	5.45752e-08
0.00047392	0.30694	3.44407e-07
0.000475456	0.30694	1.69741e-05
0.000476992	0.30694	0.00013161
0.000478528	0.30694	0.000133261
0.000480064	0.30694	0.000148091
0.0004816	0.30694	0.00108285
0.000483136	0.30694	0.00988339
0.000484672	0.30694	0.153177
0.000486208	0.30694	0.154056
0.000487744	0.30694	0.20045
0.00048928	0.30694	0.240321
0.000490816	0.30694	1.69938
0.000492352	0.30694	4.65663
0.000493888	0.30694	44.8431
0.000495424	0.30694	108.434
0.00049696	0.30694	208.877
0.000498496	0.30694	513.848
0.000500032	0.30694	592.898
0.000501568	0.30694	1185.09
0.000503104	0.30694	1528.63
0.00050464	0.30694	21591.5
0.000506176	0.30694	214172
0.000507712	0.30694	752656
0.000509248	0.30694	1.64552e+06
0.000510784	0.30694	5.07838e+06
0.00051232	0.30694	1.77732e+07
0.000513856	0.30694	9.47273e+06
0.000515392	0.30694	8.76934e+06
0.000516928	0.30694	4.81719e+06
0.000518464	0.30694	1.3584e+06
0.00052	0.30694	222014
0.000521536	0.30694	8923.73
0.000523072	0.30694	0.0663697
0.000524608	0.30694	6.44676e-05
0.000526144	0.30694	2.63181e-05
0.00052768	0.30694	0
0.000529216	0.30694	0
0.000530752	0.30694	0
0.000532288	0.30694	0
0.000533824	0.30694	0
0.00053536	0.30694	0
0.000536896	0.30694	0
0.000538432	0.30694	0
0.000463168	0.307908	0
0.000464704	0.307908	0
0.00046624	0.307908	0
0.000467776	0.307908	0
0.000469312	0.307908	0
0.000470848	0.307908	0
0.000472384	0.307908	2.57478e-07
0.00047392	0.307908	4.66177e-06
0.000475456	0.307908	4.13966e-05
0.000476992	0.307908	4.49212e-05
0.000478528	0.307908	0.000201063
0.000480064	0.307908	7.77161e-05
0.0004816	0.307908	0.000628893
0.000483136	0.307908	0.0860172
0.000484672	0.307908	0.156007
0.000486208	0.307908	0.16463
0.000487744	0.307908	0.198221
0.00048928	0.307908	0.194588
0.000490816	0.307908	1.13806
0.000492352	0.307908	19.9156
0.000493888	0.307908	30.2322
0.000495424	0.307908	101.178
0.00049696	0.307908	197.048
0.000498496	0.307908	439.149
0.000500032	0.307908	591.153
0.000501568	0.307908	836.529
0.000503104	0.307908	770.002
0.00050464	0.307908	2903.89
0.000506176	0.307908	2619.82
0.000507712	0.307908	40350.9
0.000509248	0.307908	288566
