#theta_0	N_0	probability

0.00024992	0.289466	1.19724e-06
0.00025504	0.289466	1.38864e-05
0.00026016	0.289466	0.0165201
0.00026528	0.289466	0.128404
0.0002704	0.289466	1.06409
0.00027552	0.289466	5.53231
0.00028064	0.289466	15.7159
0.00028576	0.289466	34.2218
0.00029088	0.289466	100.187
0.000296	0.289466	185.697
0.00030112	0.289466	52.1149
0.00030624	0.289466	39.5024
0.00031136	0.289466	25.5706
0.00031648	0.289466	12.9458
0.0003216	0.289466	8.90575
0.00032672	0.289466	7.7134
0.00033184	0.289466	6.3937
0.00033696	0.289466	4.29873
0.00034208	0.289466	1.88281
0.0003472	0.289466	0.325653
0.00035232	0.289466	0.0239143
0.00035744	0.289466	0.000824078
0.00036256	0.289466	1.33218e-05
0.00036768	0.289466	1.77543e-07
0.0003728	0.289466	1.05371e-09
0.00037792	0.289466	3.24479e-12
0.00038304	0.289466	1.4451e-15
0.00038816	0.289466	1.65462e-18
0.00039328	0.289466	7.45568e-23
0.0003984	0.289466	3.51674e-27
0.00040352	0.289466	4.91101e-33
0.00040864	0.289466	4.3435e-39
0.00041376	0.289466	2.84657e-48
0.00041888	0.289466	0
0.000424	0.289466	0
0.00042912	0.289466	0
0.00043424	0.289466	0
0.00043936	0.289466	0
0.00044448	0.289466	0
0.0004496	0.289466	0
0.00045472	0.289466	0
0.00045984	0.289466	0
0.00046496	0.289466	0
0.00047008	0.289466	0
0.0004752	0.289466	0
0.00048032	0.289466	0
0.00048544	0.289466	0
0.00023456	0.292182	0
0.00023968	0.292182	0
0.0002448	0.292182	0
0.00024992	0.292182	6.21011e-06
0.00025504	0.292182	4.38966e-05
0.00026016	0.292182	0.0160084
0.00026528	0.292182	0.16033
0.0002704	0.292182	2.06619
0.00027552	0.292182	17.1135
0.00028064	0.292182	29.7289
0.00028576	0.292182	71.2732
0.00029088	0.292182	117.503
0.000296	0.292182	212.928
0.00030112	0.292182	401.433
0.00030624	0.292182	303.135
0.00031136	0.292182	135.716
0.00031648	0.292182	55.028
0.0003216	0.292182	24.6724
0.00032672	0.292182	10.1833
0.00033184	0.292182	6.63666
0.00033696	0.292182	4.20287
0.00034208	0.292182	2.84379
0.0003472	0.292182	1.43971
0.00035232	0.292182	0.485141
0.00035744	0.292182	0.0900836
0.00036256	0.292182	0.00606568
0.00036768	0.292182	0.000139479
0.0003728	0.292182	1.86034e-06
0.00037792	0.292182	1.03796e-08
0.00038304	0.292182	2.36927e-11
0.00038816	0.292182	5.1083e-14
0.00039328	0.292182	7.00939e-17
0.0003984	0.292182	7.63471e-21
0.00040352	0.292182	1.03319e-24
0.00040864	0.292182	6.7415e-30
0.00041376	0.292182	1.08326e-35
0.00041888	0.292182	9.50199e-44
0.000424	0.292182	0
0.00042912	0.292182	0
0.00043424	0.292182	0
0.00043936	0.292182	0
0.00044448	0.292182	0
0.0004496	0.292182	0
0.00045472	0.292182	0
0.00045984	0.292182	0
0.00046496	0.292182	0
0.00047008	0.292182	0
0.0004752	0.292182	0
0.00048032	0.292182	0
0.00048544	0.292182	0
0.00023456	0.294898	0
0.00023968	0.294898	0
0.0002448	0.294898	0
0.00024992	0.294898	3.41406e-07
0.00025504	0.294898	3.33199e-05
0.00026016	0.294898	0.0634474
0.00026528	0.294898	0.243989
0.0002704	0.294898	2.33649
0.00027552	0.294898	10.4769
0.00028064	0.294898	64.8466
0.00028576	0.294898	175.803
0.00029088	0.294898	243.673
0.000296	0.294898	388.484
0.00030112	0.294898	543.841
0.00030624	0.294898	679.538
0.00031136	0.294898	665.092
0.00031648	0.294898	248.181
0.0003216	0.294898	100.116
0.00032672	0.294898	42.6639
0.00033184	0.294898	12.3476
0.00033696	0.294898	5.758
0.00034208	0.294898	2.63032
0.0003472	0.294898	1.31305
0.00035232	0.294898	0.674713
0.00035744	0.294898	0.27649
0.00036256	0.294898	0.0844696
0.00036768	0.294898	0.0118404
0.0003728	0.294898	0.000721864
0.00037792	0.294898	2.14561e-05
0.00038304	0.294898	2.17632e-07
0.00038816	0.294898	1.02377e-09
0.00039328	0.294898	1.35197e-12
0.0003984	0.294898	7.67439e-16
0.00040352	0.294898	4.52782e-19
0.00040864	0.294898	8.05537e-23
0.00041376	0.294898	1.65387e-27
0.00041888	0.294898	8.16927e-33
0.000424	0.294898	2.85519e-39
0.00042912	0.294898	1.34911e-49
0.00043424	0.294898	0
0.00043936	0.294898	0
0.00044448	0.294898	0
0.0004496	0.294898	0
0.00045472	0.294898	0
0.00045984	0.294898	0
0.00046496	0.294898	0
0.00047008	0.294898	0
0.0004752	0.294898	0
0.00048032	0.294898	0
0.00048544	0.294898	0
0.00023456	0.297614	0
0.00023968	0.297614	0
0.0002448	0.297614	0
0.00024992	0.297614	4.77392e-07
0.00025504	0.297614	4.04082e-05
0.00026016	0.297614	0.00422627
0.00026528	0.297614	0.311568
