#n_l	theta_0	probability

1.41586	-0.0002624	3.0579e-30
1.41592	-0.0002624	1.23959e-28
1.41598	-0.0002624	2.98197e-28
1.41605	-0.0002624	2.3875e-27
1.41611	-0.0002624	1.72545e-24
1.41618	-0.0002624	1.04683e-23
1.41624	-0.0002624	1.77893e-23
1.4163	-0.0002624	4.30301e-23
1.41637	-0.0002624	8.68979e-23
1.41643	-0.0002624	5.32281e-22
1.4165	-0.0002624	4.11471e-21
1.41656	-0.0002624	3.54746e-20
1.41662	-0.0002624	7.34191e-20
1.41669	-0.0002624	1.34014e-19
1.41675	-0.0002624	4.64744e-19
1.41682	-0.0002624	4.50648e-19
1.41688	-0.0002624	4.93298e-19
1.41694	-0.0002624	2.5757e-18
1.41701	-0.0002624	1.40018e-16
1.41707	-0.0002624	6.59475e-15
1.41714	-0.0002624	3.05908e-14
1.4172	-0.0002624	2.06566e-13
1.41726	-0.0002624	5.65782e-13
1.41733	-0.0002624	1.58316e-12
1.41739	-0.0002624	1.43813e-12
1.41746	-0.0002624	1.3196e-12
1.41752	-0.0002624	1.27042e-12
1.41758	-0.0002624	1.31315e-12
1.41765	-0.0002624	1.35981e-12
1.41771	-0.0002624	3.97357e-11
1.41778	-0.0002624	3.46589e-10
1.41784	-0.0002624	2.38828e-09
1.4179	-0.0002624	6.79371e-09
1.41797	-0.0002624	2.28995e-08
1.41803	-0.0002624	3.5404e-08
1.4181	-0.0002624	3.11861e-08
1.41816	-0.0002624	2.15913e-08
1.41822	-0.0002624	1.53278e-08
1.41829	-0.0002624	4.46511e-08
1.41835	-0.0002624	9.89624e-08
1.41842	-0.0002624	1.10138e-07
1.41848	-0.0002624	1.65111e-07
1.41854	-0.0002624	1.79197e-07
1.41861	-0.0002624	1.04309e-07
1.41867	-0.0002624	2.63028e-08
1.41874	-0.0002624	5.64361e-08
1.4188	-0.0002624	7.7856e-09
1.41886	-0.0002624	1.32478e-09
1.41893	-0.0002624	3.13223e-09
1.41899	-0.0002624	3.17494e-08
1.41906	-0.0002624	1.80554e-08
1.41912	-0.0002624	9.80196e-09
1.41918	-0.0002624	1.18712e-09
1.41925	-0.0002624	1.71183e-10
1.41931	-0.0002624	5.01517e-11
1.41938	-0.0002624	1.74636e-11
1.41944	-0.0002624	8.78379e-12
1.4195	-0.0002624	3.12985e-12
1.41957	-0.0002624	2.81403e-12
1.41963	-0.0002624	2.36499e-12
1.4197	-0.0002624	2.68116e-12
1.41976	-0.0002624	1.27041e-12
1.41982	-0.0002624	8.51273e-13
1.41989	-0.0002624	1.34135e-12
1.41995	-0.0002624	7.50645e-13
1.42002	-0.0002624	1.76087e-14
1.42008	-0.0002624	1.84107e-14
1.42014	-0.0002624	1.70259e-14
1.42021	-0.0002624	2.68275e-15
1.42027	-0.0002624	4.48999e-16
1.42034	-0.0002624	1.22774e-16
1.4204	-0.0002624	1.1744e-16
1.42046	-0.0002624	2.50611e-16
1.42053	-0.0002624	4.26645e-16
1.42059	-0.0002624	1.19587e-16
1.42066	-0.0002624	1.01384e-15
1.42072	-0.0002624	3.59063e-15
1.42078	-0.0002624	1.51766e-15
1.42085	-0.0002624	6.11041e-17
1.42091	-0.0002624	5.44266e-19
1.42098	-0.0002624	4.6693e-21
1.42104	-0.0002624	1.01635e-21
1.4211	-0.0002624	3.67267e-23
1.42117	-0.0002624	1.63681e-24
1.41483	-0.000256	4.20205e-52
1.4149	-0.000256	3.10743e-51
1.41496	-0.000256	2.47435e-50
1.41502	-0.000256	8.44423e-48
1.41509	-0.000256	4.86973e-47
1.41515	-0.000256	2.8171e-44
1.41522	-0.000256	5.78952e-43
1.41528	-0.000256	9.48986e-42
1.41534	-0.000256	5.95168e-40
1.41541	-0.000256	3.2779e-36
1.41547	-0.000256	2.26971e-34
1.41554	-0.000256	2.66332e-33
1.4156	-0.000256	1.08842e-32
1.41566	-0.000256	2.46891e-31
1.41573	-0.000256	2.96387e-30
1.41579	-0.000256	1.32413e-28
1.41586	-0.000256	7.55571e-28
1.41592	-0.000256	2.36874e-27
1.41598	-0.000256	8.11187e-25
1.41605	-0.000256	2.35803e-22
1.41611	-0.000256	1.36539e-21
1.41618	-0.000256	5.05241e-21
1.41624	-0.000256	5.98381e-21
1.4163	-0.000256	5.47611e-21
1.41637	-0.000256	3.79524e-20
1.41643	-0.000256	7.03776e-20
1.4165	-0.000256	7.73434e-19
1.41656	-0.000256	1.25489e-17
1.41662	-0.000256	3.40296e-17
1.41669	-0.000256	3.95384e-16
1.41675	-0.000256	5.94445e-16
1.41682	-0.000256	1.76279e-16
1.41688	-0.000256	1.70244e-16
1.41694	-0.000256	3.34218e-15
1.41701	-0.000256	1.75354e-13
1.41707	-0.000256	1.87743e-13
1.41714	-0.000256	5.32327e-13
1.4172	-0.000256	2.14396e-12
1.41726	-0.000256	9.12751e-12
1.41733	-0.000256	1.68327e-11
1.41739	-0.000256	4.845e-11
1.41746	-0.000256	8.08251e-11
1.41752	-0.000256	3.74952e-11
1.41758	-0.000256	8.50215e-10
1.41765	-0.000256	3.66572e-08
1.41771	-0.000256	2.4484e-08
1.41778	-0.000256	7.85773e-08
1.41784	-0.000256	1.48013e-07
1.4179	-0.000256	6.49552e-07
1.41797	-0.000256	9.42733e-07
1.41803	-0.000256	1.2378e-06
1.4181	-0.000256	9.94245e-07
1.41816	-0.000256	6.13451e-07
1.41822	-0.000256	5.87888e-06
1.41829	-0.000256	2.64327e-05
1.41835	-0.000256	2.56638e-05
1.41842	-0.000256	6.10641e-05
1.41848	-0.000256	6.90514e-06
1.41854	-0.000256	3.07928e-06
1.41861	-0.000256	1.14046e-05
1.41867	-0.000256	1.93702e-05
1.41874	-0.000256	2.38622e-05
1.4188	-0.000256	5.53372e-06
1.41886	-0.000256	4.71612e-06
1.41893	-0.000256	3.95527e-06
1.41899	-0.000256	1.24301e-06
1.41906	-0.000256	8.12737e-07
1.41912	-0.000256	6.16002e-07
1.41918	-0.000256	1.55113e-07
1.41925	-0.000256	7.45863e-08
1.41931	-0.000256	3.22586e-09
1.41938	-0.000256	7.55702e-10
1.41944	-0.000256	3.13324e-10
1.4195	-0.000256	7.86339e-11
1.41957	-0.000256	2.82838e-11
1.41963	-0.000256	2.47554e-11
1.4197	-0.000256	8.63585e-12
1.41976	-0.000256	4.09904e-11
1.41982	-0.000256	5.04407e-11
1.41989	-0.000256	2.58692e-11
1.41995	-0.000256	1.78953e-11
1.42002	-0.000256	1.14411e-11
1.42008	-0.000256	4.14341e-12
1.42014	-0.000256	1.03996e-13
1.42021	-0.000256	5.13495e-14
1.42027	-0.000256	3.67482e-14
1.42034	-0.000256	6.06213e-15
1.4204	-0.000256	1.55888e-15
1.42046	-0.000256	1.9157e-15
1.42053	-0.000256	8.03638e-15
1.42059	-0.000256	6.32517e-14
1.42066	-0.000256	7.6214e-14
1.42072	-0.000256	1.14121e-15
1.42078	-0.000256	1.18475e-16
1.42085	-0.000256	1.05995e-17
1.42091	-0.000256	6.66604e-18
1.42098	-0.000256	2.32126e-18
1.42104	-0.000256	6.54236e-20
1.4211	-0.000256	5.83523e-21
1.42117	-0.000256	2.50428e-22
1.41483	-0.0002496	3.30108e-50
1.4149	-0.0002496	7.62192e-48
1.41496	-0.0002496	1.23607e-46
1.41502	-0.0002496	5.69873e-46
1.41509	-0.0002496	8.37808e-44
1.41515	-0.0002496	3.80147e-42
1.41522	-0.0002496	1.87663e-40
1.41528	-0.0002496	8.09432e-38
1.41534	-0.0002496	5.57488e-35
1.41541	-0.0002496	5.85859e-33
1.41547	-0.0002496	9.47086e-32
1.41554	-0.0002496	2.41907e-31
1.4156	-0.0002496	1.46574e-30
1.41566	-0.0002496	5.86786e-30
1.41573	-0.0002496	5.75694e-28
1.41579	-0.0002496	3.45508e-27
1.41586	-0.0002496	9.74801e-26
1.41592	-0.0002496	1.60263e-22
1.41598	-0.0002496	1.1997e-21
1.41605	-0.0002496	1.49012e-20
1.41611	-0.0002496	5.10419e-20
1.41618	-0.0002496	9.02029e-20
1.41624	-0.0002496	1.334e-18
1.4163	-0.0002496	3.05847e-18
1.41637	-0.0002496	1.12459e-17
1.41643	-0.0002496	5.1637e-17
1.4165	-0.0002496	1.97216e-16
1.41656	-0.0002496	4.99387e-16
1.41662	-0.0002496	3.47358e-15
1.41669	-0.0002496	7.27171e-15
1.41675	-0.0002496	3.1825e-14
1.41682	-0.0002496	6.31471e-14
1.41688	-0.0002496	1.49563e-12
1.41694	-0.0002496	7.38127e-12
1.41701	-0.0002496	2.46871e-11
1.41707	-0.0002496	1.81819e-11
1.41714	-0.0002496	5.87612e-11
1.4172	-0.0002496	7.25698e-11
1.41726	-0.0002496	5.7304e-11
1.41733	-0.0002496	1.11626e-10
1.41739	-0.0002496	1.67598e-10
1.41746	-0.0002496	4.21796e-10
1.41752	-0.0002496	3.38754e-08
1.41758	-0.0002496	1.83907e-07
1.41765	-0.0002496	1.4576e-06
1.41771	-0.0002496	3.72662e-06
1.41778	-0.0002496	7.19825e-06
1.41784	-0.0002496	2.47902e-05
1.4179	-0.0002496	2.97766e-05
1.41797	-0.0002496	1.14758e-05
1.41803	-0.0002496	1.51934e-05
1.4181	-0.0002496	1.91032e-05
1.41816	-0.0002496	0.00123934
1.41822	-0.0002496	0.00140256
1.41829	-0.0002496	0.0013078
1.41835	-0.0002496	0.000399983
1.41842	-0.0002496	0.000250348
1.41848	-0.0002496	0.00114284
1.41854	-0.0002496	0.00226443
1.41861	-0.0002496	0.00112528
1.41867	-0.0002496	0.00107183
1.41874	-0.0002496	0.0487159
1.4188	-0.0002496	0.0921767
1.41886	-0.0002496	0.0260961
1.41893	-0.0002496	0.00875024
1.41899	-0.0002496	0.000843169
1.41906	-0.0002496	4.02867e-05
1.41912	-0.0002496	1.36515e-05
1.41918	-0.0002496	6.17016e-06
1.41925	-0.0002496	4.61459e-06
1.41931	-0.0002496	1.90075e-06
1.41938	-0.0002496	3.03796e-08
1.41944	-0.0002496	3.99503e-09
1.4195	-0.0002496	1.43836e-09
1.41957	-0.0002496	9.05679e-10
1.41963	-0.0002496	3.38524e-10
1.4197	-0.0002496	7.52172e-10
1.41976	-0.0002496	8.08217e-10
1.41982	-0.0002496	5.76855e-10
1.41989	-0.0002496	9.58e-10
1.41995	-0.0002496	2.03736e-10
1.42002	-0.0002496	1.2052e-10
1.42008	-0.0002496	2.02898e-11
1.42014	-0.0002496	5.75217e-11
1.42021	-0.0002496	4.96188e-12
1.42027	-0.0002496	3.71074e-13
1.42034	-0.0002496	3.19368e-13
1.4204	-0.0002496	6.0326e-14
1.42046	-0.0002496	3.12723e-13
1.42053	-0.0002496	1.95229e-13
1.42059	-0.0002496	1.27233e-13
1.42066	-0.0002496	2.14997e-14
1.42072	-0.0002496	5.90249e-15
1.42078	-0.0002496	1.40589e-16
1.42085	-0.0002496	3.90057e-17
1.42091	-0.0002496	2.45617e-17
1.42098	-0.0002496	4.5408e-17
1.42104	-0.0002496	2.62625e-18
1.4211	-0.0002496	3.08045e-20
1.42117	-0.0002496	4.42519e-22
1.41483	-0.0002432	1.03676e-46
1.4149	-0.0002432	3.72764e-45
1.41496	-0.0002432	3.69494e-44
1.41502	-0.0002432	7.11793e-43
1.41509	-0.0002432	2.3033e-41
1.41515	-0.0002432	6.31311e-40
1.41522	-0.0002432	1.05024e-35
1.41528	-0.0002432	2.93387e-33
1.41534	-0.0002432	3.0128e-31
1.41541	-0.0002432	2.47247e-30
1.41547	-0.0002432	8.59299e-30
1.41554	-0.0002432	3.75202e-29
1.4156	-0.0002432	1.20382e-27
1.41566	-0.0002432	1.09927e-26
1.41573	-0.0002432	3.12498e-26
1.41579	-0.0002432	2.54319e-23
1.41586	-0.0002432	2.87733e-22
1.41592	-0.0002432	3.30965e-21
1.41598	-0.0002432	1.82288e-19
1.41605	-0.0002432	3.67761e-19
1.41611	-0.0002432	1.49678e-18
1.41618	-0.0002432	3.39329e-18
1.41624	-0.0002432	2.32465e-17
1.4163	-0.0002432	2.5924e-15
1.41637	-0.0002432	8.26091e-15
1.41643	-0.0002432	1.46761e-14
1.4165	-0.0002432	2.71537e-14
1.41656	-0.0002432	4.07065e-14
1.41662	-0.0002432	7.42997e-14
1.41669	-0.0002432	2.30225e-13
1.41675	-0.0002432	1.16097e-11
1.41682	-0.0002432	4.57258e-10
1.41688	-0.0002432	3.94571e-09
1.41694	-0.0002432	5.60575e-09
1.41701	-0.0002432	5.64966e-09
1.41707	-0.0002432	6.36445e-09
1.41714	-0.0002432	4.56572e-09
1.4172	-0.0002432	7.67294e-09
1.41726	-0.0002432	4.01825e-09
1.41733	-0.0002432	2.47007e-09
1.41739	-0.0002432	2.83645e-08
1.41746	-0.0002432	1.67017e-07
1.41752	-0.0002432	5.39742e-06
1.41758	-0.0002432	3.10518e-05
1.41765	-0.0002432	5.0909e-05
1.41771	-0.0002432	0.00056394
1.41778	-0.0002432	0.00126084
1.41784	-0.0002432	0.00115178
1.4179	-0.0002432	0.000802503
1.41797	-0.0002432	0.000358218
1.41803	-0.0002432	0.00870214
1.4181	-0.0002432	0.0241321
1.41816	-0.0002432	0.0127468
1.41822	-0.0002432	0.00797538
1.41829	-0.0002432	0.0230193
1.41835	-0.0002432	0.00850785
1.41842	-0.0002432	0.0344395
1.41848	-0.0002432	0.126212
1.41854	-0.0002432	0.13458
1.41861	-0.0002432	0.275269
1.41867	-0.0002432	4.2094
1.41874	-0.0002432	2.85486
1.4188	-0.0002432	1.52795
1.41886	-0.0002432	1.25311
1.41893	-0.0002432	1.2171
1.41899	-0.0002432	0.616455
1.41906	-0.0002432	0.0240513
1.41912	-0.0002432	0.00516821
1.41918	-0.0002432	0.000155693
1.41925	-0.0002432	9.33271e-05
1.41931	-0.0002432	1.63925e-05
1.41938	-0.0002432	7.47076e-06
1.41944	-0.0002432	1.0454e-05
1.4195	-0.0002432	2.85038e-07
1.41957	-0.0002432	1.3515e-07
1.41963	-0.0002432	1.0974e-07
1.4197	-0.0002432	4.65292e-08
1.41976	-0.0002432	5.25324e-09
1.41982	-0.0002432	7.96472e-09
1.41989	-0.0002432	1.68862e-09
1.41995	-0.0002432	1.15718e-09
1.42002	-0.0002432	2.50806e-09
1.42008	-0.0002432	1.62104e-09
1.42014	-0.0002432	6.66901e-10
1.42021	-0.0002432	8.9869e-11
1.42027	-0.0002432	7.86376e-11
1.42034	-0.0002432	2.41246e-10
1.4204	-0.0002432	9.78427e-11
1.42046	-0.0002432	1.63978e-11
1.42053	-0.0002432	4.6212e-13
1.42059	-0.0002432	3.52586e-14
1.42066	-0.0002432	4.24838e-15
1.42072	-0.0002432	2.45604e-15
1.42078	-0.0002432	2.43457e-15
1.42085	-0.0002432	1.91189e-15
1.42091	-0.0002432	1.09677e-15
1.42098	-0.0002432	1.65853e-17
1.42104	-0.0002432	1.89745e-18
1.4211	-0.0002432	2.31047e-19
1.42117	-0.0002432	8.23787e-21
1.41483	-0.0002368	8.5805e-45
1.4149	-0.0002368	7.8371e-44
1.41496	-0.0002368	2.42484e-42
1.41502	-0.0002368	4.34359e-39
1.41509	-0.0002368	2.76868e-38
1.41515	-0.0002368	5.31287e-34
1.41522	-0.0002368	1.033e-31
1.41528	-0.0002368	8.51448e-31
1.41534	-0.0002368	7.8534e-30
1.41541	-0.0002368	2.3543e-29
1.41547	-0.0002368	1.14013e-28
1.41554	-0.0002368	1.45767e-26
1.4156	-0.0002368	2.3537e-25
1.41566	-0.0002368	2.3805e-22
1.41573	-0.0002368	3.07043e-21
1.41579	-0.0002368	4.62218e-21
1.41586	-0.0002368	5.53742e-20
1.41592	-0.0002368	9.27618e-19
1.41598	-0.0002368	2.09833e-18
1.41605	-0.0002368	5.81476e-18
1.41611	-0.0002368	4.69635e-17
1.41618	-0.0002368	1.19714e-15
1.41624	-0.0002368	6.6824e-15
1.4163	-0.0002368	3.66078e-14
1.41637	-0.0002368	5.58662e-14
1.41643	-0.0002368	5.41786e-13
1.4165	-0.0002368	4.38427e-12
1.41656	-0.0002368	1.24751e-11
1.41662	-0.0002368	4.13545e-11
1.41669	-0.0002368	7.37347e-10
1.41675	-0.0002368	3.23052e-09
1.41682	-0.0002368	7.78875e-09
1.41688	-0.0002368	1.68611e-08
1.41694	-0.0002368	5.04569e-07
1.41701	-0.0002368	1.98071e-06
1.41707	-0.0002368	3.63577e-06
1.41714	-0.0002368	7.41741e-07
1.4172	-0.0002368	3.67452e-07
1.41726	-0.0002368	1.15692e-07
1.41733	-0.0002368	5.56751e-07
1.41739	-0.0002368	1.25126e-05
1.41746	-0.0002368	6.95073e-05
1.41752	-0.0002368	0.000106386
1.41758	-0.0002368	0.000337144
1.41765	-0.0002368	0.00264054
1.41771	-0.0002368	0.0167241
1.41778	-0.0002368	0.022465
1.41784	-0.0002368	0.0178614
1.4179	-0.0002368	0.146023
1.41797	-0.0002368	0.707362
1.41803	-0.0002368	1.38867
1.4181	-0.0002368	0.34304
1.41816	-0.0002368	0.140189
1.41822	-0.0002368	0.110026
1.41829	-0.0002368	0.180536
1.41835	-0.0002368	1.21515
1.41842	-0.0002368	4.51029
1.41848	-0.0002368	6.27129
1.41854	-0.0002368	199.141
1.41861	-0.0002368	504.947
1.41867	-0.0002368	319.175
1.41874	-0.0002368	233.949
1.4188	-0.0002368	98.3448
1.41886	-0.0002368	151.95
1.41893	-0.0002368	23.2063
1.41899	-0.0002368	26.5578
1.41906	-0.0002368	17.5943
1.41912	-0.0002368	1.72334
1.41918	-0.0002368	0.0593336
1.41925	-0.0002368	0.00582818
1.41931	-0.0002368	0.000365544
1.41938	-0.0002368	0.000313148
1.41944	-0.0002368	0.00340496
1.4195	-0.0002368	0.00167139
1.41957	-0.0002368	0.00058258
1.41963	-0.0002368	1.35529e-05
1.4197	-0.0002368	1.12615e-06
1.41976	-0.0002368	1.37367e-07
1.41982	-0.0002368	5.23352e-08
1.41989	-0.0002368	7.69296e-09
1.41995	-0.0002368	3.44634e-08
1.42002	-0.0002368	2.09328e-08
1.42008	-0.0002368	1.41792e-08
1.42014	-0.0002368	2.149e-09
1.42021	-0.0002368	3.36463e-09
1.42027	-0.0002368	6.75334e-08
1.42034	-0.0002368	1.88919e-08
1.4204	-0.0002368	6.23672e-09
1.42046	-0.0002368	7.59382e-11
1.42053	-0.0002368	3.33469e-12
1.42059	-0.0002368	4.5768e-13
1.42066	-0.0002368	7.69717e-14
1.42072	-0.0002368	1.65241e-15
1.42078	-0.0002368	4.81267e-15
1.42085	-0.0002368	1.05299e-15
1.42091	-0.0002368	1.48828e-16
1.42098	-0.0002368	1.22526e-17
1.42104	-0.0002368	9.24632e-19
1.4211	-0.0002368	3.9257e-19
1.42117	-0.0002368	2.00494e-18
1.41483	-0.0002304	1.1192e-43
1.4149	-0.0002304	1.86407e-40
1.41496	-0.0002304	3.92048e-38
1.41502	-0.0002304	3.2226e-35
1.41509	-0.0002304	2.69156e-32
1.41515	-0.0002304	5.00895e-31
1.41522	-0.0002304	3.60139e-29
1.41528	-0.0002304	1.52254e-28
1.41534	-0.0002304	2.73529e-28
1.41541	-0.0002304	2.29641e-27
1.41547	-0.0002304	6.85131e-26
1.41554	-0.0002304	1.28833e-24
1.4156	-0.0002304	1.48761e-21
1.41566	-0.0002304	1.61219e-20
1.41573	-0.0002304	8.22519e-20
1.41579	-0.0002304	1.71883e-18
1.41586	-0.0002304	1.29252e-17
1.41592	-0.0002304	4.97819e-17
1.41598	-0.0002304	2.03001e-16
1.41605	-0.0002304	3.80006e-15
1.41611	-0.0002304	1.52857e-14
1.41618	-0.0002304	1.84522e-14
1.41624	-0.0002304	1.36743e-13
1.4163	-0.0002304	7.34923e-13
1.41637	-0.0002304	2.19645e-12
1.41643	-0.0002304	2.09162e-11
1.4165	-0.0002304	6.85548e-11
1.41656	-0.0002304	3.27378e-08
1.41662	-0.0002304	3.79545e-08
1.41669	-0.0002304	1.17429e-07
1.41675	-0.0002304	1.28599e-07
1.41682	-0.0002304	4.71154e-07
1.41688	-0.0002304	9.62373e-07
1.41694	-0.0002304	5.41365e-06
1.41701	-0.0002304	1.38352e-05
1.41707	-0.0002304	9.42312e-06
1.41714	-0.0002304	9.34494e-05
1.4172	-0.0002304	0.000153519
1.41726	-0.0002304	0.00109435
1.41733	-0.0002304	0.00332129
1.41739	-0.0002304	0.00446169
1.41746	-0.0002304	0.00710414
1.41752	-0.0002304	0.0050127
1.41758	-0.0002304	0.0781239
1.41765	-0.0002304	0.0803944
1.41771	-0.0002304	0.0672544
1.41778	-0.0002304	1.5981
1.41784	-0.0002304	24.3166
1.4179	-0.0002304	28.1492
1.41797	-0.0002304	33.7266
1.41803	-0.0002304	14.249
1.4181	-0.0002304	14.6871
1.41816	-0.0002304	10.0518
1.41822	-0.0002304	3.79564
1.41829	-0.0002304	14.3091
1.41835	-0.0002304	21.4427
1.41842	-0.0002304	190.081
1.41848	-0.0002304	7960.99
1.41854	-0.0002304	8283.4
1.41861	-0.0002304	4255.43
1.41867	-0.0002304	29119.5
1.41874	-0.0002304	26769.6
1.4188	-0.0002304	10896.8
1.41886	-0.0002304	5325.6
1.41893	-0.0002304	320.474
1.41899	-0.0002304	731.257
1.41906	-0.0002304	93.3522
1.41912	-0.0002304	24.2542
1.41918	-0.0002304	2.2333
1.41925	-0.0002304	0.989733
1.41931	-0.0002304	0.483958
1.41938	-0.0002304	0.0637534
1.41944	-0.0002304	0.059832
1.4195	-0.0002304	0.212323
1.41957	-0.0002304	0.0843064
1.41963	-0.0002304	0.00693795
1.4197	-0.0002304	0.00024499
1.41976	-0.0002304	8.86151e-06
1.41982	-0.0002304	2.6965e-06
1.41989	-0.0002304	1.73134e-06
1.41995	-0.0002304	4.90828e-08
1.42002	-0.0002304	2.85094e-08
1.42008	-0.0002304	2.81511e-08
1.42014	-0.0002304	1.0846e-06
1.42021	-0.0002304	1.48628e-06
1.42027	-0.0002304	8.55982e-08
1.42034	-0.0002304	6.05776e-08
1.4204	-0.0002304	2.69975e-09
1.42046	-0.0002304	1.88628e-09
1.42053	-0.0002304	1.18862e-10
1.42059	-0.0002304	8.4077e-13
1.42066	-0.0002304	0
1.42072	-0.0002304	0
1.42078	-0.0002304	0
1.42085	-0.0002304	0
1.42091	-0.0002304	0
1.42098	-0.0002304	0
1.42104	-0.0002304	0
1.4211	-0.0002304	0
1.42117	-0.0002304	0
1.41483	-0.000224	3.92813e-40
1.4149	-0.000224	1.83826e-38
1.41496	-0.000224	2.41159e-35
1.41502	-0.000224	6.13021e-32
1.41509	-0.000224	5.42731e-31
1.41515	-0.000224	1.05335e-28
1.41522	-0.000224	9.15674e-28
1.41528	-0.000224	2.79591e-27
1.41534	-0.000224	1.28255e-25
1.41541	-0.000224	1.98691e-24
1.41547	-0.000224	7.71839e-21
1.41554	-0.000224	1.18977e-20
1.4156	-0.000224	6.08436e-20
1.41566	-0.000224	3.05297e-19
1.41573	-0.000224	3.77753e-17
1.41579	-0.000224	1.90262e-16
1.41586	-0.000224	1.11775e-15
1.41592	-0.000224	3.75051e-15
1.41598	-0.000224	3.82445e-14
1.41605	-0.000224	6.97726e-14
1.41611	-0.000224	1.13864e-13
1.41618	-0.000224	1.89595e-12
1.41624	-0.000224	3.58356e-12
1.4163	-0.000224	5.56693e-11
1.41637	-0.000224	1.92002e-10
1.41643	-0.000224	3.75926e-09
1.4165	-0.000224	3.1053e-07
1.41656	-0.000224	3.07495e-07
1.41662	-0.000224	2.42073e-07
1.41669	-0.000224	5.20524e-06
1.41675	-0.000224	1.84882e-05
1.41682	-0.000224	9.0153e-05
1.41688	-0.000224	1.10256e-05
1.41694	-0.000224	2.8624e-05
1.41701	-0.000224	3.30676e-05
1.41707	-0.000224	0.0023377
1.41714	-0.000224	0.012762
1.4172	-0.000224	0.211627
1.41726	-0.000224	0.608097
1.41733	-0.000224	0.20944
1.41739	-0.000224	0.154617
1.41746	-0.000224	0.377415
1.41752	-0.000224	0.904748
1.41758	-0.000224	3.3744
1.41765	-0.000224	15.0466
1.41771	-0.000224	262.015
1.41778	-0.000224	1365.46
1.41784	-0.000224	141.124
1.4179	-0.000224	171.405
1.41797	-0.000224	241.532
1.41803	-0.000224	496.61
1.4181	-0.000224	501.057
1.41816	-0.000224	1346.4
1.41822	-0.000224	1951.1
1.41829	-0.000224	3951.27
1.41835	-0.000224	7474.16
1.41842	-0.000224	65020.2
1.41848	-0.000224	49272.9
1.41854	-0.000224	28840.5
1.41861	-0.000224	102401
1.41867	-0.000224	96122.7
1.41874	-0.000224	183877
1.4188	-0.000224	340543
1.41886	-0.000224	300793
1.41893	-0.000224	57774.6
1.41899	-0.000224	1751.32
1.41906	-0.000224	295.334
1.41912	-0.000224	142.582
1.41918	-0.000224	142.582
1.41925	-0.000224	6276.97
1.41931	-0.000224	226.213
1.41938	-0.000224	116.62
1.41944	-0.000224	169.864
1.4195	-0.000224	0.379047
1.41957	-0.000224	0.0565404
1.41963	-0.000224	0.115547
1.4197	-0.000224	0.0702364
1.41976	-0.000224	0.0652915
1.41982	-0.000224	0.00173884
1.41989	-0.000224	0.000213524
1.41995	-0.000224	1.83e-05
1.42002	-0.000224	0
1.42008	-0.000224	0
1.42014	-0.000224	0
1.42021	-0.000224	0
1.42027	-0.000224	0
1.42034	-0.000224	0
1.4204	-0.000224	0
1.42046	-0.000224	0
1.42053	-0.000224	0
1.42059	-0.000224	0
1.42066	-0.000224	0
1.42072	-0.000224	0
1.42078	-0.000224	0
1.42085	-0.000224	0
1.42091	-0.000224	0
1.42098	-0.000224	0
1.42104	-0.000224	0
1.4211	-0.000224	0
1.42117	-0.000224	0
1.41483	-0.0002176	1.92199e-35
1.4149	-0.0002176	1.41535e-33
1.41496	-0.0002176	1.79793e-31
1.41502	-0.0002176	1.56711e-30
1.41509	-0.0002176	1.90777e-28
1.41515	-0.0002176	8.24986e-28
1.41522	-0.0002176	2.30172e-26
1.41528	-0.0002176	3.84351e-25
1.41534	-0.0002176	1.30126e-22
1.41541	-0.0002176	1.50047e-19
1.41547	-0.0002176	2.71414e-19
1.41554	-0.0002176	1.35469e-18
1.4156	-0.0002176	2.29435e-17
1.41566	-0.0002176	1.0944e-16
1.41573	-0.0002176	1.74713e-14
1.41579	-0.0002176	2.49212e-14
1.41586	-0.0002176	4.53259e-14
1.41592	-0.0002176	1.01321e-12
1.41598	-0.0002176	2.5706e-12
1.41605	-0.0002176	3.43087e-12
1.41611	-0.0002176	1.47651e-11
1.41618	-0.0002176	3.24961e-11
1.41624	-0.0002176	1.29158e-10
1.4163	-0.0002176	4.99976e-10
1.41637	-0.0002176	3.2126e-07
1.41643	-0.0002176	1.06099e-06
1.4165	-0.0002176	8.34285e-07
1.41656	-0.0002176	8.32309e-06
1.41662	-0.0002176	7.60321e-05
1.41669	-0.0002176	0.000152109
1.41675	-0.0002176	0.000507278
1.41682	-0.0002176	0.000283764
1.41688	-0.0002176	0.000795333
1.41694	-0.0002176	0.000778309
1.41701	-0.0002176	0.0054263
1.41707	-0.0002176	0.0280121
1.41714	-0.0002176	0.335555
1.4172	-0.0002176	0.591812
1.41726	-0.0002176	1.28852
1.41733	-0.0002176	25.723
1.41739	-0.0002176	59.6862
1.41746	-0.0002176	154.574
1.41752	-0.0002176	322.881
1.41758	-0.0002176	558.194
1.41765	-0.0002176	3760.18
1.41771	-0.0002176	4824.17
1.41778	-0.0002176	2577.75
1.41784	-0.0002176	12489.9
1.4179	-0.0002176	19438.7
1.41797	-0.0002176	18370.3
1.41803	-0.0002176	3608.63
1.4181	-0.0002176	27702.1
1.41816	-0.0002176	371745
1.41822	-0.0002176	1.76174e+06
1.41829	-0.0002176	8.60376e+06
1.41835	-0.0002176	4.40573e+06
1.41842	-0.0002176	675088
1.41848	-0.0002176	935368
1.41854	-0.0002176	1.66058e+06
1.41861	-0.0002176	648114
