#theta_0	N_0	probability

2.16e-05	0.93	0
3.28e-05	0.93	0
4.4e-05	0.93	0
5.52e-05	0.93	0
6.64e-05	0.93	0
7.76e-05	0.93	0
8.88e-05	0.93	0
0.0001	0.93	0
0.0001112	0.93	0
0.0001224	0.93	0
0.0001336	0.93	0
0.0001448	0.93	0
0.000156	0.93	0
0.0001672	0.93	0
0.0001784	0.93	0
0.0001896	0.93	0
0.0002008	0.93	0
0.000212	0.93	0
0.0002232	0.93	0
0.0002344	0.93	0
-0.0003144	0.934	0
-0.0003032	0.934	0
-0.000292	0.934	0
-0.0002808	0.934	0
-0.0002696	0.934	0
-0.0002584	0.934	0
-0.0002472	0.934	0
-0.000236	0.934	0
-0.0002248	0.934	0
-0.0002136	0.934	0
-0.0002024	0.934	0
-0.0001912	0.934	0
-0.00018	0.934	0
-0.0001688	0.934	0
-0.0001576	0.934	0
-0.0001464	0.934	0
-0.0001352	0.934	0
-0.000124	0.934	0
-0.0001128	0.934	0
-0.0001016	0.934	0
-9.04e-05	0.934	0
-7.92e-05	0.934	0
-6.8e-05	0.934	0
-5.68e-05	0.934	0
-4.56e-05	0.934	0
-3.44e-05	0.934	0
-2.32e-05	0.934	0
-1.2e-05	0.934	0
-8e-07	0.934	0
1.04e-05	0.934	0
2.16e-05	0.934	0
3.28e-05	0.934	0
4.4e-05	0.934	0
5.52e-05	0.934	0
6.64e-05	0.934	0
7.76e-05	0.934	0
8.88e-05	0.934	0
0.0001	0.934	0
0.0001112	0.934	0
0.0001224	0.934	0
0.0001336	0.934	0
0.0001448	0.934	0
0.000156	0.934	0
0.0001672	0.934	0
0.0001784	0.934	0
0.0001896	0.934	0
0.0002008	0.934	0
0.000212	0.934	0
0.0002232	0.934	0
0.0002344	0.934	0
-0.0003144	0.938	0
-0.0003032	0.938	0
-0.000292	0.938	0
-0.0002808	0.938	0
-0.0002696	0.938	0
-0.0002584	0.938	0
-0.0002472	0.938	0
-0.000236	0.938	0
-0.0002248	0.938	0
-0.0002136	0.938	0
-0.0002024	0.938	0
-0.0001912	0.938	0
-0.00018	0.938	0
-0.0001688	0.938	0
-0.0001576	0.938	0
-0.0001464	0.938	0
-0.0001352	0.938	0
-0.000124	0.938	0
-0.0001128	0.938	0
-0.0001016	0.938	0
-9.04e-05	0.938	0
-7.92e-05	0.938	0
-6.8e-05	0.938	0
-5.68e-05	0.938	0
-4.56e-05	0.938	0
-3.44e-05	0.938	0
-2.32e-05	0.938	0
-1.2e-05	0.938	0
-8e-07	0.938	0
1.04e-05	0.938	0
2.16e-05	0.938	0
3.28e-05	0.938	0
4.4e-05	0.938	0
5.52e-05	0.938	0
6.64e-05	0.938	0
7.76e-05	0.938	0
8.88e-05	0.938	0
0.0001	0.938	0
0.0001112	0.938	0
0.0001224	0.938	0
0.0001336	0.938	0
0.0001448	0.938	0
0.000156	0.938	0
0.0001672	0.938	0
0.0001784	0.938	0
0.0001896	0.938	0
0.0002008	0.938	0
0.000212	0.938	0
0.0002232	0.938	0
0.0002344	0.938	0
