#n_l	theta_0	probability

1.43316	-7.92e-05	171.699
1.43325	-7.92e-05	153.888
1.43334	-7.92e-05	203
1.43343	-7.92e-05	181.248
1.43352	-7.92e-05	253.485
1.4336	-7.92e-05	267.639
1.43369	-7.92e-05	457.604
1.43378	-7.92e-05	641.05
1.43387	-7.92e-05	909.356
1.43396	-7.92e-05	1102.37
1.43404	-7.92e-05	1772.89
1.43413	-7.92e-05	1835.17
1.43422	-7.92e-05	2024.39
1.43431	-7.92e-05	1905.7
1.4344	-7.92e-05	2103.74
1.43448	-7.92e-05	1797.77
1.43457	-7.92e-05	1425.94
1.43466	-7.92e-05	996.453
1.43475	-7.92e-05	1134.86
1.43484	-7.92e-05	542.517
1.43492	-7.92e-05	434.371
1.43501	-7.92e-05	203.115
1.4351	-7.92e-05	158.853
1.43519	-7.92e-05	58.968
1.43528	-7.92e-05	28.4783
1.43536	-7.92e-05	16.5697
1.43545	-7.92e-05	6.26638
1.43554	-7.92e-05	2.41436
1.43563	-7.92e-05	1.10993
1.43572	-7.92e-05	0.511401
1.4358	-7.92e-05	0.224682
1.43589	-7.92e-05	0.084306
1.43598	-7.92e-05	0.0503244
1.43607	-7.92e-05	0.020468
1.43616	-7.92e-05	0.00904837
1.43624	-7.92e-05	0.00288666
1.43633	-7.92e-05	0.00122992
1.43642	-7.92e-05	0.000425899
1.43651	-7.92e-05	0.000150252
1.4366	-7.92e-05	4.7667e-05
1.43668	-7.92e-05	1.24466e-05
1.43677	-7.92e-05	5.82216e-06
1.43686	-7.92e-05	8.32543e-07
1.43695	-7.92e-05	1.38702e-07
1.43704	-7.92e-05	4.17858e-08
1.43712	-7.92e-05	1.58991e-09
1.43721	-7.92e-05	3.49683e-11
1.4373	-7.92e-05	1.90631e-12
1.43739	-7.92e-05	1.72474e-13
1.43748	-7.92e-05	2.28712e-14
1.43756	-7.92e-05	6.92647e-15
1.43765	-7.92e-05	2.17887e-15
1.43774	-7.92e-05	1.11641e-15
1.43783	-7.92e-05	2.66964e-16
1.43792	-7.92e-05	1.00542e-16
1.438	-7.92e-05	2.8285e-17
1.43809	-7.92e-05	1.77313e-17
1.43818	-7.92e-05	1.97423e-18
1.43827	-7.92e-05	6.41628e-19
1.43836	-7.92e-05	1.41715e-19
1.42964	-6.8e-05	3.10604e-25
1.42973	-6.8e-05	2.58782e-24
1.42982	-6.8e-05	3.22872e-23
1.42991	-6.8e-05	3.53946e-21
1.43	-6.8e-05	2.78198e-19
1.43008	-6.8e-05	6.12586e-18
1.43017	-6.8e-05	1.14314e-15
1.43026	-6.8e-05	1.05766e-14
1.43035	-6.8e-05	5.98103e-14
1.43044	-6.8e-05	5.94071e-13
1.43052	-6.8e-05	1.28851e-11
1.43061	-6.8e-05	8.64062e-11
1.4307	-6.8e-05	9.03326e-10
1.43079	-6.8e-05	3.29393e-09
1.43088	-6.8e-05	1.16437e-08
1.43096	-6.8e-05	2.01711e-07
1.43105	-6.8e-05	1.20551e-06
1.43114	-6.8e-05	6.29207e-06
1.43123	-6.8e-05	1.2758e-05
1.43132	-6.8e-05	8.51633e-05
1.4314	-6.8e-05	0.00014663
1.43149	-6.8e-05	0.000632064
1.43158	-6.8e-05	0.00239536
1.43167	-6.8e-05	0.0108703
1.43176	-6.8e-05	0.125178
1.43184	-6.8e-05	0.396537
1.43193	-6.8e-05	1.39994
1.43202	-6.8e-05	4.63196
1.43211	-6.8e-05	13.4503
1.4322	-6.8e-05	40.1563
1.43228	-6.8e-05	71.6398
1.43237	-6.8e-05	129.811
1.43246	-6.8e-05	275.811
1.43255	-6.8e-05	473.87
1.43264	-6.8e-05	616.604
1.43272	-6.8e-05	809.556
1.43281	-6.8e-05	1239.67
1.4329	-6.8e-05	1834.59
1.43299	-6.8e-05	1545.12
1.43308	-6.8e-05	1637.67
1.43316	-6.8e-05	1800.8
1.43325	-6.8e-05	2541.38
1.43334	-6.8e-05	5504.41
1.43343	-6.8e-05	5895.04
1.43352	-6.8e-05	8764.01
1.4336	-6.8e-05	21256.9
1.43369	-6.8e-05	55344.9
1.43378	-6.8e-05	51406.5
1.43387	-6.8e-05	67409.8
1.43396	-6.8e-05	103384
1.43404	-6.8e-05	236282
1.43413	-6.8e-05	150915
1.43422	-6.8e-05	103801
1.43431	-6.8e-05	152597
1.4344	-6.8e-05	169232
1.43448	-6.8e-05	114308
1.43457	-6.8e-05	70908.2
1.43466	-6.8e-05	63822.7
1.43475	-6.8e-05	45191.8
1.43484	-6.8e-05	35919.4
1.43492	-6.8e-05	17908.4
1.43501	-6.8e-05	9205.05
1.4351	-6.8e-05	5736.41
1.43519	-6.8e-05	3358
1.43528	-6.8e-05	1649.99
1.43536	-6.8e-05	567.488
1.43545	-6.8e-05	294.74
1.43554	-6.8e-05	108.04
1.43563	-6.8e-05	47.6434
1.43572	-6.8e-05	12.9047
1.4358	-6.8e-05	3.45543
1.43589	-6.8e-05	0.969481
1.43598	-6.8e-05	0.364714
1.43607	-6.8e-05	0.117089
1.43616	-6.8e-05	0.0415932
1.43624	-6.8e-05	0.0113616
1.43633	-6.8e-05	0.00371098
1.43642	-6.8e-05	0.00107999
1.43651	-6.8e-05	0.000336139
1.4366	-6.8e-05	7.122e-05
1.43668	-6.8e-05	1.3504e-05
1.43677	-6.8e-05	2.53996e-06
1.43686	-6.8e-05	5.08552e-07
1.43695	-6.8e-05	5.18492e-08
1.43704	-6.8e-05	2.7239e-09
1.43712	-6.8e-05	3.14904e-10
1.43721	-6.8e-05	5.33283e-11
1.4373	-6.8e-05	9.57169e-12
1.43739	-6.8e-05	1.11997e-12
1.43748	-6.8e-05	5.19488e-14
1.43756	-6.8e-05	8.45073e-15
1.43765	-6.8e-05	2.75286e-15
1.43774	-6.8e-05	8.05092e-16
1.43783	-6.8e-05	2.70419e-16
1.43792	-6.8e-05	7.86058e-17
1.438	-6.8e-05	2.98471e-17
1.43809	-6.8e-05	8.9563e-18
1.43818	-6.8e-05	2.06107e-18
1.43827	-6.8e-05	6.27795e-19
1.43836	-6.8e-05	2.22473e-19
1.42964	-5.68e-05	5.5639e-23
1.42973	-5.68e-05	6.84876e-21
1.42982	-5.68e-05	3.94276e-19
1.42991	-5.68e-05	8.06313e-17
1.43	-5.68e-05	6.08228e-16
1.43008	-5.68e-05	7.20263e-15
1.43017	-5.68e-05	5.53754e-14
1.43026	-5.68e-05	3.04525e-13
1.43035	-5.68e-05	6.86215e-12
1.43044	-5.68e-05	5.07797e-11
1.43052	-5.68e-05	3.72812e-10
1.43061	-5.68e-05	1.2549e-09
1.4307	-5.68e-05	4.39302e-09
1.43079	-5.68e-05	1.20827e-08
1.43088	-5.68e-05	2.74094e-08
1.43096	-5.68e-05	9.12306e-08
1.43105	-5.68e-05	1.09702e-06
1.43114	-5.68e-05	2.54242e-05
1.43123	-5.68e-05	0.000159613
1.43132	-5.68e-05	0.000762963
1.4314	-5.68e-05	0.00156711
1.43149	-5.68e-05	0.00978956
1.43158	-5.68e-05	0.022791
1.43167	-5.68e-05	0.061846
1.43176	-5.68e-05	0.305386
1.43184	-5.68e-05	2.04481
1.43193	-5.68e-05	3.49743
1.43202	-5.68e-05	12.5177
1.43211	-5.68e-05	45.3541
1.4322	-5.68e-05	122.081
1.43228	-5.68e-05	145.308
1.43237	-5.68e-05	360.417
1.43246	-5.68e-05	1020.68
1.43255	-5.68e-05	2146.24
1.43264	-5.68e-05	1472.03
1.43272	-5.68e-05	2251.31
1.43281	-5.68e-05	4941.79
1.4329	-5.68e-05	11463.8
1.43299	-5.68e-05	12693.3
1.43308	-5.68e-05	13767.4
1.43316	-5.68e-05	32386.8
1.43325	-5.68e-05	106852
1.43334	-5.68e-05	169026
1.43343	-5.68e-05	172540
1.43352	-5.68e-05	216871
1.4336	-5.68e-05	602033
1.43369	-5.68e-05	724881
1.43378	-5.68e-05	839764
1.43387	-5.68e-05	837699
1.43396	-5.68e-05	1.36474e+06
1.43404	-5.68e-05	1.46415e+06
1.43413	-5.68e-05	1.75815e+06
1.43422	-5.68e-05	1.39728e+06
1.43431	-5.68e-05	1.24061e+06
1.4344	-5.68e-05	1.09746e+06
1.43448	-5.68e-05	1.19718e+06
1.43457	-5.68e-05	802042
1.43466	-5.68e-05	483712
1.43475	-5.68e-05	327815
1.43484	-5.68e-05	324339
1.43492	-5.68e-05	184042
1.43501	-5.68e-05	77174.6
1.4351	-5.68e-05	49446.2
1.43519	-5.68e-05	30598.5
1.43528	-5.68e-05	12753.2
1.43536	-5.68e-05	5512.25
1.43545	-5.68e-05	2926.36
1.43554	-5.68e-05	1136.02
1.43563	-5.68e-05	466.731
1.43572	-5.68e-05	181.11
1.4358	-5.68e-05	70.3301
1.43589	-5.68e-05	20.8771
1.43598	-5.68e-05	8.26988
1.43607	-5.68e-05	2.46988
1.43616	-5.68e-05	0.674042
1.43624	-5.68e-05	0.145162
1.43633	-5.68e-05	0.0339028
1.43642	-5.68e-05	0.00634907
1.43651	-5.68e-05	0.00136472
1.4366	-5.68e-05	0.000229478
1.43668	-5.68e-05	4.29025e-05
1.43677	-5.68e-05	4.98604e-06
1.43686	-5.68e-05	3.33277e-07
1.43695	-5.68e-05	2.1412e-08
1.43704	-5.68e-05	1.70429e-09
1.43712	-5.68e-05	1.43937e-10
1.43721	-5.68e-05	4.22478e-11
1.4373	-5.68e-05	5.16641e-12
1.43739	-5.68e-05	1.39032e-12
1.43748	-5.68e-05	3.77819e-13
1.43756	-5.68e-05	6.30192e-14
1.43765	-5.68e-05	1.3493e-14
1.43774	-5.68e-05	3.31561e-15
1.43783	-5.68e-05	7.1819e-16
1.43792	-5.68e-05	1.62492e-16
1.438	-5.68e-05	3.99673e-17
1.43809	-5.68e-05	1.25089e-17
1.43818	-5.68e-05	2.63019e-18
1.43827	-5.68e-05	7.54772e-19
1.43836	-5.68e-05	1.70937e-19
1.42964	-4.56e-05	3.55136e-19
1.42973	-4.56e-05	1.08057e-17
1.42982	-4.56e-05	4.85608e-16
1.42991	-4.56e-05	5.224e-15
1.43	-4.56e-05	3.73743e-14
1.43008	-4.56e-05	4.78742e-13
1.43017	-4.56e-05	6.37248e-12
1.43026	-4.56e-05	2.56271e-11
1.43035	-4.56e-05	2.1021e-10
1.43044	-4.56e-05	9.0608e-10
1.43052	-4.56e-05	2.03812e-09
1.43061	-4.56e-05	3.93596e-09
1.4307	-4.56e-05	1.71335e-08
1.43079	-4.56e-05	6.07997e-08
1.43088	-4.56e-05	2.10531e-07
1.43096	-4.56e-05	9.77195e-07
1.43105	-4.56e-05	6.00099e-06
1.43114	-4.56e-05	1.78605e-05
1.43123	-4.56e-05	0.000184418
1.43132	-4.56e-05	0.00106765
1.4314	-4.56e-05	0.00745759
1.43149	-4.56e-05	0.0316773
1.43158	-4.56e-05	0.268621
1.43167	-4.56e-05	0.354482
1.43176	-4.56e-05	0.777174
1.43184	-4.56e-05	2.47434
1.43193	-4.56e-05	10.4471
1.43202	-4.56e-05	15.7432
1.43211	-4.56e-05	24.5967
1.4322	-4.56e-05	67.0756
1.43228	-4.56e-05	325.419
1.43237	-4.56e-05	797.703
1.43246	-4.56e-05	939.805
1.43255	-4.56e-05	3394.83
1.43264	-4.56e-05	17008
1.43272	-4.56e-05	59689.4
1.43281	-4.56e-05	49135.1
1.4329	-4.56e-05	116188
1.43299	-4.56e-05	221773
1.43308	-4.56e-05	759401
1.43316	-4.56e-05	902066
1.43325	-4.56e-05	1.39987e+06
1.43334	-4.56e-05	1.9796e+06
1.43343	-4.56e-05	3.89774e+06
1.43352	-4.56e-05	4.8068e+06
1.4336	-4.56e-05	5.96132e+06
1.43369	-4.56e-05	7.44548e+06
1.43378	-4.56e-05	1.10615e+07
1.43387	-4.56e-05	9.42539e+06
1.43396	-4.56e-05	1.03925e+07
1.43404	-4.56e-05	9.06827e+06
1.43413	-4.56e-05	2.27544e+07
1.43422	-4.56e-05	8.31375e+06
1.43431	-4.56e-05	7.37784e+06
1.4344	-4.56e-05	4.82938e+06
1.43448	-4.56e-05	9.13817e+06
1.43457	-4.56e-05	3.10713e+06
1.43466	-4.56e-05	2.03603e+06
1.43475	-4.56e-05	1.23629e+06
1.43484	-4.56e-05	906820
1.43492	-4.56e-05	569145
1.43501	-4.56e-05	284724
1.4351	-4.56e-05	166527
1.43519	-4.56e-05	97776.7
1.43528	-4.56e-05	53373.3
1.43536	-4.56e-05	26951.6
1.43545	-4.56e-05	12848.3
1.43554	-4.56e-05	6296.15
1.43563	-4.56e-05	2708.9
1.43572	-4.56e-05	1350.41
1.4358	-4.56e-05	396.992
1.43589	-4.56e-05	148.704
1.43598	-4.56e-05	45.958
1.43607	-4.56e-05	17.9348
1.43616	-4.56e-05	3.71934
1.43624	-4.56e-05	0.79449
1.43633	-4.56e-05	0.260689
1.43642	-4.56e-05	0.0614887
1.43651	-4.56e-05	0.0166554
1.4366	-4.56e-05	0.00164686
1.43668	-4.56e-05	0.000499223
1.43677	-4.56e-05	3.27331e-05
1.43686	-4.56e-05	1.63558e-06
1.43695	-4.56e-05	3.70419e-08
1.43704	-4.56e-05	2.00762e-09
1.43712	-4.56e-05	4.86185e-10
1.43721	-4.56e-05	1.14377e-10
1.4373	-4.56e-05	3.09607e-11
1.43739	-4.56e-05	1.00273e-11
1.43748	-4.56e-05	4.92367e-12
1.43756	-4.56e-05	1.02718e-12
1.43765	-4.56e-05	1.80819e-13
1.43774	-4.56e-05	5.96476e-14
1.43783	-4.56e-05	5.42295e-15
1.43792	-4.56e-05	1.10211e-15
1.438	-4.56e-05	2.05528e-16
1.43809	-4.56e-05	3.19502e-17
1.43818	-4.56e-05	6.31234e-18
1.43827	-4.56e-05	9.99155e-19
1.43836	-4.56e-05	2.67043e-19
1.42964	-3.44e-05	1.59933e-18
1.42973	-3.44e-05	5.63866e-18
1.42982	-3.44e-05	5.65464e-16
1.42991	-3.44e-05	3.5393e-14
1.43	-3.44e-05	6.11014e-12
1.43008	-3.44e-05	1.70334e-11
1.43017	-3.44e-05	7.03244e-11
1.43026	-3.44e-05	5.49017e-10
1.43035	-3.44e-05	2.87856e-09
1.43044	-3.44e-05	4.1834e-09
1.43052	-3.44e-05	9.07495e-09
1.43061	-3.44e-05	2.80306e-08
1.4307	-3.44e-05	1.60993e-07
1.43079	-3.44e-05	1.34265e-06
1.43088	-3.44e-05	8.90062e-06
1.43096	-3.44e-05	2.92081e-05
1.43105	-3.44e-05	0.000213684
1.43114	-3.44e-05	0.000627869
1.43123	-3.44e-05	0.00119114
1.43132	-3.44e-05	0.00424014
1.4314	-3.44e-05	0.0155253
1.43149	-3.44e-05	0.0613319
1.43158	-3.44e-05	0.135497
1.43167	-3.44e-05	0.26387
1.43176	-3.44e-05	0.496945
1.43184	-3.44e-05	3.47213
1.43193	-3.44e-05	6.7152
1.43202	-3.44e-05	8.39638
1.43211	-3.44e-05	8.91166
1.4322	-3.44e-05	58.0557
1.43228	-3.44e-05	311.663
1.43237	-3.44e-05	771.833
1.43246	-3.44e-05	3230.19
1.43255	-3.44e-05	16935.5
1.43264	-3.44e-05	25557.4
1.43272	-3.44e-05	74098.5
1.43281	-3.44e-05	200215
1.4329	-3.44e-05	541198
1.43299	-3.44e-05	649442
1.43308	-3.44e-05	1.69329e+06
1.43316	-3.44e-05	2.2534e+06
1.43325	-3.44e-05	4.09465e+06
1.43334	-3.44e-05	4.30741e+06
1.43343	-3.44e-05	7.49573e+06
1.43352	-3.44e-05	8.5807e+06
1.4336	-3.44e-05	1.16947e+07
1.43369	-3.44e-05	1.4158e+07
1.43378	-3.44e-05	1.61915e+07
1.43387	-3.44e-05	1.40644e+07
1.43396	-3.44e-05	1.47581e+07
1.43404	-3.44e-05	1.74011e+07
1.43413	-3.44e-05	1.5125e+07
1.43422	-3.44e-05	1.06198e+07
1.43431	-3.44e-05	9.34021e+06
1.4344	-3.44e-05	8.44687e+06
1.43448	-3.44e-05	6.90963e+06
1.43457	-3.44e-05	3.56107e+06
1.43466	-3.44e-05	2.32909e+06
1.43475	-3.44e-05	1.9955e+06
1.43484	-3.44e-05	1.09171e+06
1.43492	-3.44e-05	655576
1.43501	-3.44e-05	382148
1.4351	-3.44e-05	228589
1.43519	-3.44e-05	120214
1.43528	-3.44e-05	66227.7
1.43536	-3.44e-05	32946.2
1.43545	-3.44e-05	17414.9
1.43554	-3.44e-05	8020.17
1.43563	-3.44e-05	4007.52
1.43572	-3.44e-05	1485
1.4358	-3.44e-05	580.956
1.43589	-3.44e-05	202.518
1.43598	-3.44e-05	60.1406
1.43607	-3.44e-05	18.1856
1.43616	-3.44e-05	4.42114
1.43624	-3.44e-05	0.874039
1.43633	-3.44e-05	0.224316
1.43642	-3.44e-05	0.0531186
1.43651	-3.44e-05	0.00710868
1.4366	-3.44e-05	0.00131172
1.43668	-3.44e-05	3.9319e-05
1.43677	-3.44e-05	2.17827e-06
1.43686	-3.44e-05	2.25054e-07
1.43695	-3.44e-05	3.6117e-08
1.43704	-3.44e-05	3.45596e-09
1.43712	-3.44e-05	5.3346e-10
1.43721	-3.44e-05	2.41629e-10
1.4373	-3.44e-05	9.97053e-11
1.43739	-3.44e-05	2.811e-11
1.43748	-3.44e-05	9.22691e-12
1.43756	-3.44e-05	4.17941e-12
1.43765	-3.44e-05	1.15274e-12
1.43774	-3.44e-05	2.03734e-13
1.43783	-3.44e-05	3.87702e-14
1.43792	-3.44e-05	4.86026e-15
1.438	-3.44e-05	9.96723e-16
1.43809	-3.44e-05	1.25033e-16
1.43818	-3.44e-05	1.88237e-17
1.43827	-3.44e-05	4.01538e-18
1.43836	-3.44e-05	9.73224e-19
1.42964	-2.32e-05	1.13464e-16
1.42973	-2.32e-05	5.05491e-16
1.42982	-2.32e-05	1.91525e-15
1.42991	-2.32e-05	2.14573e-14
1.43	-2.32e-05	2.37175e-13
1.43008	-2.32e-05	6.30295e-13
1.43017	-2.32e-05	3.24991e-12
1.43026	-2.32e-05	1.2493e-11
1.43035	-2.32e-05	6.2948e-11
1.43044	-2.32e-05	1.54201e-09
1.43052	-2.32e-05	1.8268e-08
1.43061	-2.32e-05	8.52863e-08
1.4307	-2.32e-05	6.92206e-07
1.43079	-2.32e-05	4.60188e-06
1.43088	-2.32e-05	9.90553e-06
1.43096	-2.32e-05	5.1825e-05
1.43105	-2.32e-05	0.000265252
1.43114	-2.32e-05	0.00054444
1.43123	-2.32e-05	0.00221721
1.43132	-2.32e-05	0.00969067
1.4314	-2.32e-05	0.0315505
1.43149	-2.32e-05	0.0641272
1.43158	-2.32e-05	0.161575
1.43167	-2.32e-05	0.480031
1.43176	-2.32e-05	1.38975
1.43184	-2.32e-05	2.26388
1.43193	-2.32e-05	5.38819
1.43202	-2.32e-05	11.3489
1.43211	-2.32e-05	42.3562
1.4322	-2.32e-05	240.004
1.43228	-2.32e-05	1568.34
1.43237	-2.32e-05	1478.98
1.43246	-2.32e-05	8442.21
1.43255	-2.32e-05	30539
1.43264	-2.32e-05	89198.9
1.43272	-2.32e-05	144995
1.43281	-2.32e-05	272211
1.4329	-2.32e-05	912168
1.43299	-2.32e-05	3.29542e+06
1.43308	-2.32e-05	4.9659e+06
1.43316	-2.32e-05	4.40493e+06
1.43325	-2.32e-05	8.45571e+06
1.43334	-2.32e-05	1.9676e+07
1.43343	-2.32e-05	2.15552e+07
1.43352	-2.32e-05	2.17915e+07
1.4336	-2.32e-05	2.41363e+07
1.43369	-2.32e-05	3.48703e+07
1.43378	-2.32e-05	6.74891e+07
1.43387	-2.32e-05	3.36953e+07
1.43396	-2.32e-05	2.74494e+07
1.43404	-2.32e-05	2.88641e+07
1.43413	-2.32e-05	3.27916e+07
1.43422	-2.32e-05	2.05037e+07
1.43431	-2.32e-05	1.20898e+07
1.4344	-2.32e-05	1.00973e+07
1.43448	-2.32e-05	7.67267e+06
1.43457	-2.32e-05	3.78938e+06
1.43466	-2.32e-05	2.13111e+06
1.43475	-2.32e-05	1.57557e+06
1.43484	-2.32e-05	865115
1.43492	-2.32e-05	453177
1.43501	-2.32e-05	237900
1.4351	-2.32e-05	153863
1.43519	-2.32e-05	79040.1
1.43528	-2.32e-05	37828.3
1.43536	-2.32e-05	16641
1.43545	-2.32e-05	9086.3
1.43554	-2.32e-05	3732.57
1.43563	-2.32e-05	1305.31
1.43572	-2.32e-05	412.136
1.4358	-2.32e-05	181.367
1.43589	-2.32e-05	40.2104
1.43598	-2.32e-05	8.67915
1.43607	-2.32e-05	1.81392
1.43616	-2.32e-05	0.342518
1.43624	-2.32e-05	0.0497164
1.43633	-2.32e-05	0.00468386
1.43642	-2.32e-05	0.000438221
1.43651	-2.32e-05	5.8969e-05
1.4366	-2.32e-05	1.52209e-05
1.43668	-2.32e-05	3.02554e-06
1.43677	-2.32e-05	5.21287e-07
1.43686	-2.32e-05	2.22772e-07
1.43695	-2.32e-05	2.09127e-08
1.43704	-2.32e-05	3.73187e-09
1.43712	-2.32e-05	9.21389e-10
1.43721	-2.32e-05	1.85972e-10
1.4373	-2.32e-05	4.69654e-11
1.43739	-2.32e-05	1.31866e-11
1.43748	-2.32e-05	3.59341e-12
1.43756	-2.32e-05	8.68367e-13
1.43765	-2.32e-05	3.54454e-13
1.43774	-2.32e-05	1.25016e-13
1.43783	-2.32e-05	2.79015e-14
1.43792	-2.32e-05	6.15442e-15
1.438	-2.32e-05	2.22156e-15
1.43809	-2.32e-05	4.44099e-16
1.43818	-2.32e-05	6.50469e-17
1.43827	-2.32e-05	1.23609e-17
1.43836	-2.32e-05	1.4611e-18
1.42964	-1.2e-05	3.70798e-17
1.42973	-1.2e-05	5.43248e-16
1.42982	-1.2e-05	8.13119e-15
1.42991	-1.2e-05	7.35575e-14
1.43	-1.2e-05	3.95114e-13
1.43008	-1.2e-05	9.14428e-13
1.43017	-1.2e-05	4.04677e-12
1.43026	-1.2e-05	2.17581e-11
1.43035	-1.2e-05	1.47656e-09
1.43044	-1.2e-05	7.43149e-09
1.43052	-1.2e-05	7.94275e-08
1.43061	-1.2e-05	8.05794e-07
1.4307	-1.2e-05	1.32357e-05
1.43079	-1.2e-05	8.14998e-05
1.43088	-1.2e-05	0.000183003
1.43096	-1.2e-05	0.000745212
1.43105	-1.2e-05	0.00338603
1.43114	-1.2e-05	0.0079672
1.43123	-1.2e-05	0.031113
1.43132	-1.2e-05	0.0486107
1.4314	-1.2e-05	0.186519
1.43149	-1.2e-05	0.380863
1.43158	-1.2e-05	1.00975
1.43167	-1.2e-05	2.46247
1.43176	-1.2e-05	6.3939
1.43184	-1.2e-05	24.003
1.43193	-1.2e-05	50.7374
1.43202	-1.2e-05	219.367
1.43211	-1.2e-05	395.309
1.4322	-1.2e-05	938.626
1.43228	-1.2e-05	2959.34
1.43237	-1.2e-05	12334.4
1.43246	-1.2e-05	12626
1.43255	-1.2e-05	25305.4
1.43264	-1.2e-05	62247.6
1.43272	-1.2e-05	166745
1.43281	-1.2e-05	225748
1.4329	-1.2e-05	387116
1.43299	-1.2e-05	887291
1.43308	-1.2e-05	1.30221e+06
1.43316	-1.2e-05	2.78184e+06
1.43325	-1.2e-05	3.45792e+06
1.43334	-1.2e-05	4.49423e+06
1.43343	-1.2e-05	7.66205e+06
1.43352	-1.2e-05	1.16223e+07
1.4336	-1.2e-05	9.60176e+06
1.43369	-1.2e-05	1.02688e+07
1.43378	-1.2e-05	1.48528e+07
1.43387	-1.2e-05	1.69441e+07
1.43396	-1.2e-05	1.02567e+07
1.43404	-1.2e-05	8.0747e+06
1.43413	-1.2e-05	9.78748e+06
1.43422	-1.2e-05	8.15176e+06
1.43431	-1.2e-05	4.14195e+06
1.4344	-1.2e-05	3.86462e+06
1.43448	-1.2e-05	3.30757e+06
1.43457	-1.2e-05	2.08744e+06
1.43466	-1.2e-05	1.47782e+06
1.43475	-1.2e-05	822901
1.43484	-1.2e-05	739269
1.43492	-1.2e-05	359610
1.43501	-1.2e-05	222686
1.4351	-1.2e-05	105531
1.43519	-1.2e-05	60664.4
1.43528	-1.2e-05	25238.3
1.43536	-1.2e-05	12354
1.43545	-1.2e-05	5215.81
1.43554	-1.2e-05	1893.74
1.43563	-1.2e-05	572.213
1.43572	-1.2e-05	168.783
1.4358	-1.2e-05	37.8523
1.43589	-1.2e-05	5.79852
1.43598	-1.2e-05	1.33608
1.43607	-1.2e-05	0.164034
1.43616	-1.2e-05	0.0198539
1.43624	-1.2e-05	0.00296002
1.43633	-1.2e-05	0.000378905
1.43642	-1.2e-05	6.50624e-05
1.43651	-1.2e-05	1.52723e-05
1.4366	-1.2e-05	3.93047e-06
1.43668	-1.2e-05	1.5825e-06
1.43677	-1.2e-05	6.58686e-07
1.43686	-1.2e-05	2.87043e-07
1.43695	-1.2e-05	7.25406e-08
1.43704	-1.2e-05	2.60485e-08
1.43712	-1.2e-05	1.04197e-08
1.43721	-1.2e-05	3.87977e-09
1.4373	-1.2e-05	5.09524e-10
1.43739	-1.2e-05	8.04404e-11
1.43748	-1.2e-05	1.7965e-11
1.43756	-1.2e-05	2.85192e-12
1.43765	-1.2e-05	4.52482e-13
1.43774	-1.2e-05	1.00152e-13
1.43783	-1.2e-05	1.66855e-14
1.43792	-1.2e-05	6.82786e-15
1.438	-1.2e-05	1.73977e-15
1.43809	-1.2e-05	2.24742e-16
1.43818	-1.2e-05	4.86676e-17
1.43827	-1.2e-05	7.50035e-18
1.43836	-1.2e-05	2.72391e-18
1.42964	-8e-07	2.58234e-17
1.42973	-8e-07	6.98248e-16
1.42982	-8e-07	1.08724e-14
1.42991	-8e-07	2.17335e-14
1.43	-8e-07	8.7437e-14
1.43008	-8e-07	1.21098e-12
1.43017	-8e-07	1.25532e-10
1.43026	-8e-07	8.84773e-10
1.43035	-8e-07	7.27053e-09
1.43044	-8e-07	9.28302e-08
1.43052	-8e-07	5.05574e-07
1.43061	-8e-07	4.07204e-06
1.4307	-8e-07	1.83914e-05
1.43079	-8e-07	0.000107823
1.43088	-8e-07	0.000347601
1.43096	-8e-07	0.0018748
1.43105	-8e-07	0.00532264
1.43114	-8e-07	0.0245456
1.43123	-8e-07	0.0842289
1.43132	-8e-07	0.283047
1.4314	-8e-07	1.62705
1.43149	-8e-07	3.81017
1.43158	-8e-07	9.06988
1.43167	-8e-07	50.6123
1.43176	-8e-07	306.1
1.43184	-8e-07	521.62
1.43193	-8e-07	3500.85
1.43202	-8e-07	8534.48
1.43211	-8e-07	16602
1.4322	-8e-07	21941.5
1.43228	-8e-07	86505.1
1.43237	-8e-07	196458
1.43246	-8e-07	262911
1.43255	-8e-07	303442
1.43264	-8e-07	607079
1.43272	-8e-07	725544
1.43281	-8e-07	1.0461e+06
1.4329	-8e-07	853782
1.43299	-8e-07	1.21221e+06
1.43308	-8e-07	1.38709e+06
1.43316	-8e-07	1.55097e+06
1.43325	-8e-07	1.34333e+06
1.43334	-8e-07	1.25189e+06
1.43343	-8e-07	1.69082e+06
1.43352	-8e-07	1.96887e+06
1.4336	-8e-07	1.75572e+06
1.43369	-8e-07	1.74469e+06
1.43378	-8e-07	2.52333e+06
1.43387	-8e-07	3.63427e+06
1.43396	-8e-07	3.18869e+06
1.43404	-8e-07	2.1838e+06
1.43413	-8e-07	2.35832e+06
1.43422	-8e-07	3.705e+06
1.43431	-8e-07	2.18793e+06
1.4344	-8e-07	1.74459e+06
1.43448	-8e-07	1.19886e+06
1.43457	-8e-07	1.53317e+06
1.43466	-8e-07	912445
1.43475	-8e-07	471324
1.43484	-8e-07	272619
1.43492	-8e-07	227938
1.43501	-8e-07	97764.5
1.4351	-8e-07	45675.4
1.43519	-8e-07	19204.7
1.43528	-8e-07	9721.74
1.43536	-8e-07	3840.28
1.43545	-8e-07	1006.05
1.43554	-8e-07	352.43
1.43563	-8e-07	89.1708
1.43572	-8e-07	15.8877
1.4358	-8e-07	3.7337
