#n_l	N_0	probability

1.43748	0.91	2.44983e-25
1.43756	0.91	3.28983e-26
1.43765	0.91	1.11151e-26
1.43774	0.91	1.14215e-27
1.43783	0.91	2.79165e-28
1.43792	0.91	1.25337e-29
1.438	0.91	2.29077e-30
1.43809	0.91	1.64958e-32
1.43818	0.91	2.37502e-33
1.43827	0.91	7.62217e-35
1.43836	0.91	1.38015e-35
1.42964	0.914	2.29553e-33
1.42973	0.914	3.34268e-32
1.42982	0.914	7.79781e-31
1.42991	0.914	1.65672e-29
1.43	0.914	1.00815e-28
1.43008	0.914	3.7361e-28
1.43017	0.914	1.85987e-27
1.43026	0.914	8.00169e-27
1.43035	0.914	3.03628e-26
1.43044	0.914	7.04628e-25
1.43052	0.914	8.77347e-24
1.43061	0.914	1.13055e-22
1.4307	0.914	5.49016e-20
1.43079	0.914	5.82459e-18
1.43088	0.914	3.56697e-17
1.43096	0.914	4.44935e-15
1.43105	0.914	1.68758e-13
1.43114	0.914	2.04347e-13
1.43123	0.914	8.60555e-12
1.43132	0.914	3.96924e-11
1.4314	0.914	2.34248e-11
1.43149	0.914	3.0497e-11
1.43158	0.914	2.69519e-11
1.43167	0.914	1.09453e-09
1.43176	0.914	5.34196e-10
1.43184	0.914	4.85008e-10
1.43193	0.914	2.36615e-10
1.43202	0.914	5.11276e-09
1.43211	0.914	2.46071e-09
1.4322	0.914	1.65367e-09
1.43228	0.914	1.05398e-09
1.43237	0.914	8.20338e-09
1.43246	0.914	1.06784e-08
1.43255	0.914	7.77794e-09
1.43264	0.914	1.24456e-08
1.43272	0.914	1.65898e-08
1.43281	0.914	3.8854e-08
1.4329	0.914	3.12895e-08
1.43299	0.914	4.29022e-08
1.43308	0.914	4.79017e-08
1.43316	0.914	7.25234e-08
1.43325	0.914	7.37065e-08
1.43334	0.914	7.68957e-08
1.43343	0.914	7.50185e-08
1.43352	0.914	7.23157e-08
1.4336	0.914	1.24121e-07
1.43369	0.914	1.16896e-07
1.43378	0.914	9.84133e-08
1.43387	0.914	7.40318e-08
1.43396	0.914	1.07572e-07
1.43404	0.914	8.59998e-08
1.43413	0.914	7.18438e-08
1.43422	0.914	4.33706e-08
1.43431	0.914	5.02004e-08
1.4344	0.914	3.33418e-08
1.43448	0.914	2.08488e-08
1.43457	0.914	9.72548e-09
1.43466	0.914	4.78911e-09
1.43475	0.914	6.12195e-09
1.43484	0.914	3.05059e-09
1.43492	0.914	2.71332e-09
1.43501	0.914	3.88205e-09
1.4351	0.914	6.76538e-09
1.43519	0.914	1.92373e-09
1.43528	0.914	1.46667e-09
1.43536	0.914	2.85692e-09
1.43545	0.914	3.77354e-09
1.43554	0.914	1.08038e-09
1.43563	0.914	5.37101e-10
1.43572	0.914	7.41067e-10
1.4358	0.914	3.97392e-10
1.43589	0.914	1.71938e-10
1.43598	0.914	5.48549e-11
1.43607	0.914	5.82985e-11
1.43616	0.914	1.54329e-11
1.43624	0.914	7.88869e-12
1.43633	0.914	7.00984e-13
1.43642	0.914	7.39895e-13
1.43651	0.914	6.78274e-14
1.4366	0.914	2.37742e-15
1.43668	0.914	3.15923e-16
1.43677	0.914	7.18915e-17
1.43686	0.914	5.42287e-19
1.43695	0.914	8.84402e-20
1.43704	0.914	4.04053e-21
1.43712	0.914	1.26293e-21
1.43721	0.914	5.44319e-23
1.4373	0.914	7.08661e-24
1.43739	0.914	1.42732e-25
1.43748	0.914	6.16982e-27
1.43756	0.914	6.02041e-28
1.43765	0.914	1.67319e-30
1.43774	0.914	1.38771e-31
1.43783	0.914	1.31111e-32
1.43792	0.914	1.47375e-33
1.438	0.914	2.27208e-34
1.43809	0.914	2.44962e-35
1.43818	0.914	2.3699e-36
1.43827	0.914	2.64787e-37
1.43836	0.914	1.2207e-37
1.42964	0.918	5.39541e-43
1.42973	0.918	3.15996e-42
1.42982	0.918	2.2894e-41
1.42991	0.918	5.01034e-40
1.43	0.918	3.43359e-37
1.43008	0.918	8.53011e-36
1.43017	0.918	3.0811e-34
1.43026	0.918	4.00881e-33
1.43035	0.918	1.42286e-32
1.43044	0.918	7.50752e-32
1.43052	0.918	1.95791e-31
1.43061	0.918	1.19629e-30
1.4307	0.918	5.28733e-30
1.43079	0.918	9.11851e-30
1.43088	0.918	3.96637e-29
1.43096	0.918	1.10836e-28
1.43105	0.918	3.93996e-28
1.43114	0.918	4.26464e-28
1.43123	0.918	1.89153e-27
1.43132	0.918	4.44141e-27
1.4314	0.918	1.75825e-26
1.43149	0.918	4.618e-26
1.43158	0.918	1.55698e-24
1.43167	0.918	4.83069e-23
1.43176	0.918	1.09052e-21
1.43184	0.918	3.00575e-20
1.43193	0.918	2.88099e-19
1.43202	0.918	1.2177e-17
1.43211	0.918	7.84184e-17
1.4322	0.918	7.90568e-16
1.43228	0.918	5.84934e-15
1.43237	0.918	1.15743e-14
1.43246	0.918	6.1227e-14
1.43255	0.918	1.50144e-13
1.43264	0.918	4.88318e-13
1.43272	0.918	6.22788e-13
1.43281	0.918	2.54623e-12
1.4329	0.918	3.91421e-12
1.43299	0.918	6.86554e-12
1.43308	0.918	4.14582e-12
1.43316	0.918	1.43823e-11
1.43325	0.918	1.47156e-11
1.43334	0.918	1.0184e-11
1.43343	0.918	1.27289e-11
1.43352	0.918	1.16478e-11
1.4336	0.918	1.6687e-11
1.43369	0.918	1.13466e-11
1.43378	0.918	1.71608e-11
1.43387	0.918	5.78601e-12
1.43396	0.918	6.62742e-12
1.43404	0.918	3.12341e-12
1.43413	0.918	3.11899e-12
1.43422	0.918	1.14142e-12
1.43431	0.918	9.14034e-13
1.4344	0.918	3.55155e-13
1.43448	0.918	1.71439e-13
1.43457	0.918	5.70305e-14
1.43466	0.918	2.73329e-14
1.43475	0.918	1.79308e-14
1.43484	0.918	2.78247e-15
1.43492	0.918	3.78156e-16
1.43501	0.918	6.4867e-17
1.4351	0.918	1.32882e-16
1.43519	0.918	3.50148e-18
1.43528	0.918	2.2885e-18
1.43536	0.918	3.17989e-19
1.43545	0.918	1.11594e-19
1.43554	0.918	5.02649e-20
1.43563	0.918	2.50674e-20
1.43572	0.918	1.08244e-21
1.4358	0.918	4.72107e-22
1.43589	0.918	2.5046e-23
1.43598	0.918	1.72698e-23
1.43607	0.918	1.14935e-23
1.43616	0.918	3.26886e-24
1.43624	0.918	2.31659e-24
1.43633	0.918	2.28431e-24
1.43642	0.918	5.02042e-25
1.43651	0.918	1.99592e-25
1.4366	0.918	9.57516e-26
1.43668	0.918	1.0045e-25
1.43677	0.918	3.66793e-26
1.43686	0.918	8.63519e-27
1.43695	0.918	4.53218e-27
1.43704	0.918	1.27239e-27
1.43712	0.918	8.37029e-28
1.43721	0.918	2.43639e-28
1.4373	0.918	7.61632e-29
1.43739	0.918	1.23495e-29
1.43748	0.918	6.3779e-31
1.43756	0.918	2.04579e-32
1.43765	0.918	1.67994e-33
1.43774	0.918	1.46941e-33
1.43783	0.918	2.01234e-35
1.43792	0.918	6.70651e-38
1.438	0.918	1.70943e-40
1.43809	0.918	2.70586e-42
1.43818	0.918	8.20885e-45
1.43827	0.918	9.08064e-47
1.43836	0.918	5.95456e-49
1.42964	0.922	4.29495e-55
1.42973	0.922	3.15996e-53
1.42982	0.922	1.17744e-51
1.42991	0.922	3.01442e-50
1.43	0.922	2.49455e-47
1.43008	0.922	8.10237e-47
1.43017	0.922	1.76303e-45
1.43026	0.922	6.83422e-44
1.43035	0.922	1.93247e-43
1.43044	0.922	1.39186e-42
1.43052	0.922	1.0449e-40
1.43061	0.922	5.0618e-39
1.4307	0.922	7.1771e-39
1.43079	0.922	1.11232e-38
1.43088	0.922	1.86775e-38
1.43096	0.922	4.98767e-37
1.43105	0.922	8.11506e-37
1.43114	0.922	3.84722e-37
1.43123	0.922	8.80085e-37
1.43132	0.922	2.9464e-35
1.4314	0.922	9.7713e-36
1.43149	0.922	1.84045e-35
1.43158	0.922	9.30217e-35
1.43167	0.922	7.00308e-34
1.43176	0.922	5.77044e-33
1.43184	0.922	1.03041e-32
1.43193	0.922	3.79565e-32
1.43202	0.922	5.40354e-32
1.43211	0.922	3.78159e-31
1.4322	0.922	7.31508e-31
1.43228	0.922	2.40566e-30
1.43237	0.922	1.7936e-30
1.43246	0.922	3.23863e-30
1.43255	0.922	4.93611e-29
1.43264	0.922	3.03861e-29
1.43272	0.922	1.11884e-28
1.43281	0.922	1.17829e-28
1.4329	0.922	4.80817e-27
1.43299	0.922	4.23983e-27
1.43308	0.922	1.47269e-26
1.43316	0.922	3.73952e-26
1.43325	0.922	2.20395e-25
1.43334	0.922	1.70323e-25
1.43343	0.922	4.56361e-25
1.43352	0.922	4.50671e-24
1.4336	0.922	1.87987e-24
1.43369	0.922	2.20805e-24
1.43378	0.922	1.4662e-24
1.43387	0.922	2.10289e-23
1.43396	0.922	5.42591e-24
1.43404	0.922	4.67366e-24
1.43413	0.922	2.69012e-24
1.43422	0.922	8.263e-24
1.43431	0.922	4.45141e-24
1.4344	0.922	4.54084e-24
1.43448	0.922	1.13677e-24
1.43457	0.922	3.34015e-24
1.43466	0.922	1.26716e-24
1.43475	0.922	1.08678e-24
1.43484	0.922	2.53074e-25
1.43492	0.922	5.33269e-25
1.43501	0.922	5.11497e-25
1.4351	0.922	1.06429e-25
1.43519	0.922	5.25309e-26
1.43528	0.922	4.7946e-26
1.43536	0.922	4.44644e-26
1.43545	0.922	5.52833e-27
1.43554	0.922	4.44573e-27
1.43563	0.922	2.84797e-27
1.43572	0.922	2.19722e-27
1.4358	0.922	1.36013e-28
1.43589	0.922	1.15815e-28
1.43598	0.922	3.60504e-29
1.43607	0.922	1.76502e-29
1.43616	0.922	8.26452e-31
1.43624	0.922	5.44403e-33
1.43633	0.922	7.59487e-34
1.43642	0.922	2.86639e-35
1.43651	0.922	8.30883e-36
1.4366	0.922	1.34895e-36
1.43668	0.922	1.32984e-36
1.43677	0.922	4.82782e-38
1.43686	0.922	7.96925e-39
1.43695	0.922	4.76072e-39
1.43704	0.922	1.17357e-39
1.43712	0.922	9.67496e-40
1.43721	0.922	1.7275e-40
1.4373	0.922	1.02076e-41
1.43739	0.922	3.12133e-43
1.43748	0.922	3.53256e-44
1.43756	0.922	4.18691e-46
1.43765	0.922	1.43277e-46
1.43774	0.922	4.15481e-47
1.43783	0.922	1.14728e-47
1.43792	0.922	9.59687e-48
1.438	0.922	2.30723e-48
1.43809	0.922	4.43991e-49
1.43818	0.922	5.09283e-50
1.43827	0.922	1.56764e-53
1.43836	0.922	6.81263e-56
1.42964	0.926	7.68202e-72
1.42973	0.926	1.05877e-70
1.42982	0.926	1.60184e-69
1.42991	0.926	8.63952e-68
1.43	0.926	8.06373e-67
1.43008	0.926	1.71503e-65
1.43017	0.926	8.24693e-61
1.43026	0.926	2.4059e-58
1.43035	0.926	2.27961e-57
1.43044	0.926	8.35726e-56
1.43052	0.926	5.5176e-56
1.43061	0.926	8.03466e-55
1.4307	0.926	4.3849e-53
1.43079	0.926	6.47654e-52
1.43088	0.926	7.68755e-51
1.43096	0.926	3.11919e-49
1.43105	0.926	6.20586e-49
1.43114	0.926	5.64896e-48
1.43123	0.926	1.78739e-47
1.43132	0.926	1.33275e-46
1.4314	0.926	5.41692e-46
1.43149	0.926	7.02277e-46
1.43158	0.926	2.14285e-45
1.43167	0.926	5.47335e-45
1.43176	0.926	1.33665e-44
1.43184	0.926	1.59382e-44
1.43193	0.926	3.09251e-44
1.43202	0.926	5.07687e-44
1.43211	0.926	8.84686e-44
1.4322	0.926	1.27162e-43
1.43228	0.926	4.24145e-43
1.43237	0.926	4.22791e-43
1.43246	0.926	9.83925e-43
1.43255	0.926	1.64246e-42
1.43264	0.926	7.21711e-42
1.43272	0.926	4.54659e-42
1.43281	0.926	6.30159e-42
1.4329	0.926	1.65703e-41
1.43299	0.926	2.16818e-41
1.43308	0.926	1.10304e-41
1.43316	0.926	1.07165e-41
1.43325	0.926	2.56144e-41
1.43334	0.926	1.28269e-40
1.43343	0.926	1.08604e-38
1.43352	0.926	4.13123e-38
1.4336	0.926	1.15503e-38
1.43369	0.926	1.16507e-37
1.43378	0.926	1.76418e-36
1.43387	0.926	2.22495e-36
1.43396	0.926	5.8389e-37
1.43404	0.926	3.34494e-36
1.43413	0.926	2.62569e-35
1.43422	0.926	3.96912e-35
1.43431	0.926	5.53257e-36
1.4344	0.926	1.5775e-35
1.43448	0.926	9.74904e-36
1.43457	0.926	7.68785e-35
1.43466	0.926	1.77831e-35
1.43475	0.926	2.44432e-35
1.43484	0.926	8.36253e-36
1.43492	0.926	3.61806e-35
1.43501	0.926	1.10216e-35
1.4351	0.926	1.00771e-35
1.43519	0.926	2.458e-36
1.43528	0.926	9.03379e-36
1.43536	0.926	2.37506e-36
1.43545	0.926	1.12352e-36
1.43554	0.926	2.28541e-37
1.43563	0.926	4.38163e-37
1.43572	0.926	9.50553e-38
1.4358	0.926	4.8298e-38
1.43589	0.926	6.07877e-39
1.43598	0.926	1.0018e-39
1.43607	0.926	1.01609e-39
1.43616	0.926	1.83318e-40
1.43624	0.926	4.63447e-42
1.43633	0.926	2.87465e-42
1.43642	0.926	1.12763e-44
1.43651	0.926	3.39985e-45
1.4366	0.926	1.1059e-46
1.43668	0.926	5.30582e-48
1.43677	0.926	9.77053e-50
1.43686	0.926	2.17437e-52
1.43695	0.926	5.11293e-54
1.43704	0.926	6.68527e-55
1.43712	0.926	4.67e-55
1.43721	0.926	1.02167e-55
1.4373	0.926	9.29449e-56
1.43739	0.926	1.64171e-56
1.43748	0.926	5.7011e-57
1.43756	0.926	1.747e-57
1.43765	0.926	6.16212e-58
1.43774	0.926	9.02691e-59
1.43783	0.926	8.38681e-60
1.43792	0.926	1.26489e-60
1.438	0.926	1.34144e-60
1.43809	0.926	2.53874e-61
1.43818	0.926	2.11911e-62
1.43827	0.926	2.48861e-68
1.43836	0.926	7.69252e-69
1.42964	0.93	3.13218e-83
1.42973	0.93	4.73698e-83
1.42982	0.93	3.01599e-82
1.42991	0.93	2.83875e-81
1.43	0.93	1.19655e-80
1.43008	0.93	1.52571e-80
1.43017	0.93	2.15441e-79
1.43026	0.93	1.85225e-79
1.43035	0.93	3.74479e-79
1.43044	0.93	3.37939e-79
1.43052	0.93	4.85726e-78
1.43061	0.93	1.45556e-77
1.4307	0.93	1.3178e-77
1.43079	0.93	5.7462e-76
1.43088	0.93	3.3385e-75
1.43096	0.93	8.02322e-73
1.43105	0.93	3.53484e-70
1.43114	0.93	1.41701e-65
1.43123	0.93	9.77615e-64
1.43132	0.93	2.51725e-62
1.4314	0.93	4.24998e-60
1.43149	0.93	7.68259e-59
1.43158	0.93	4.87388e-58
1.43167	0.93	2.47088e-57
1.43176	0.93	1.08314e-56
1.43184	0.93	1.29044e-55
1.43193	0.93	1.98853e-55
1.43202	0.93	4.76432e-55
1.43211	0.93	1.08275e-54
1.4322	0.93	6.044e-54
1.43228	0.93	4.79563e-54
1.43237	0.93	2.51724e-54
1.43246	0.93	2.74182e-53
1.43255	0.93	2.78245e-53
1.43264	0.93	4.85779e-53
1.43272	0.93	1.04901e-53
1.43281	0.93	3.80924e-53
1.4329	0.93	5.13159e-53
1.43299	0.93	4.46463e-53
1.43308	0.93	1.79986e-53
1.43316	0.93	2.94013e-53
1.43325	0.93	2.87388e-53
1.43334	0.93	3.33451e-53
1.43343	0.93	4.55501e-54
1.43352	0.93	3.91779e-55
1.4336	0.93	3.89377e-54
1.43369	0.93	1.03855e-54
1.43378	0.93	3.16443e-55
1.43387	0.93	1.46174e-56
1.43396	0.93	3.43306e-55
1.43404	0.93	4.01032e-56
1.43413	0.93	7.85681e-57
1.43422	0.93	0
1.43431	0.93	0
1.4344	0.93	0
1.43448	0.93	0
1.43457	0.93	0
1.43466	0.93	0
1.43475	0.93	0
1.43484	0.93	0
1.43492	0.93	0
1.43501	0.93	0
1.4351	0.93	0
1.43519	0.93	0
1.43528	0.93	0
1.43536	0.93	0
1.43545	0.93	0
1.43554	0.93	0
1.43563	0.93	0
1.43572	0.93	0
1.4358	0.93	0
1.43589	0.93	0
1.43598	0.93	0
1.43607	0.93	0
1.43616	0.93	0
1.43624	0.93	0
1.43633	0.93	0
1.43642	0.93	0
1.43651	0.93	0
1.4366	0.93	0
1.43668	0.93	0
1.43677	0.93	0
1.43686	0.93	0
1.43695	0.93	0
1.43704	0.93	0
1.43712	0.93	0
1.43721	0.93	0
1.4373	0.93	0
1.43739	0.93	0
1.43748	0.93	0
1.43756	0.93	0
1.43765	0.93	0
1.43774	0.93	0
1.43783	0.93	0
1.43792	0.93	0
1.438	0.93	0
1.43809	0.93	0
1.43818	0.93	0
1.43827	0.93	0
1.43836	0.93	0
1.42964	0.934	0
1.42973	0.934	0
1.42982	0.934	0
1.42991	0.934	0
1.43	0.934	0
1.43008	0.934	0
1.43017	0.934	0
1.43026	0.934	0
1.43035	0.934	0
1.43044	0.934	0
1.43052	0.934	0
1.43061	0.934	0
1.4307	0.934	0
1.43079	0.934	0
1.43088	0.934	0
1.43096	0.934	0
1.43105	0.934	0
1.43114	0.934	0
1.43123	0.934	0
1.43132	0.934	0
1.4314	0.934	0
1.43149	0.934	0
1.43158	0.934	0
1.43167	0.934	0
1.43176	0.934	0
1.43184	0.934	0
1.43193	0.934	0
1.43202	0.934	0
1.43211	0.934	0
1.4322	0.934	0
1.43228	0.934	0
1.43237	0.934	0
1.43246	0.934	0
1.43255	0.934	0
1.43264	0.934	0
1.43272	0.934	0
1.43281	0.934	0
1.4329	0.934	0
1.43299	0.934	0
1.43308	0.934	0
1.43316	0.934	0
1.43325	0.934	0
1.43334	0.934	0
1.43343	0.934	0
1.43352	0.934	0
1.4336	0.934	0
1.43369	0.934	0
1.43378	0.934	0
1.43387	0.934	0
1.43396	0.934	0
1.43404	0.934	0
1.43413	0.934	0
1.43422	0.934	0
1.43431	0.934	0
1.4344	0.934	0
1.43448	0.934	0
1.43457	0.934	0
1.43466	0.934	0
1.43475	0.934	0
1.43484	0.934	0
1.43492	0.934	0
1.43501	0.934	0
1.4351	0.934	0
1.43519	0.934	0
1.43528	0.934	0
1.43536	0.934	0
1.43545	0.934	0
1.43554	0.934	0
1.43563	0.934	0
1.43572	0.934	0
1.4358	0.934	0
1.43589	0.934	0
1.43598	0.934	0
1.43607	0.934	0
1.43616	0.934	0
1.43624	0.934	0
1.43633	0.934	0
1.43642	0.934	0
1.43651	0.934	0
1.4366	0.934	0
1.43668	0.934	0
1.43677	0.934	0
1.43686	0.934	0
1.43695	0.934	0
1.43704	0.934	0
1.43712	0.934	0
1.43721	0.934	0
1.4373	0.934	0
1.43739	0.934	0
1.43748	0.934	0
1.43756	0.934	0
1.43765	0.934	0
1.43774	0.934	0
1.43783	0.934	0
1.43792	0.934	0
1.438	0.934	0
1.43809	0.934	0
1.43818	0.934	0
1.43827	0.934	0
1.43836	0.934	0
1.42964	0.938	0
1.42973	0.938	0
1.42982	0.938	0
1.42991	0.938	0
1.43	0.938	0
1.43008	0.938	0
1.43017	0.938	0
1.43026	0.938	0
1.43035	0.938	0
1.43044	0.938	0
1.43052	0.938	0
1.43061	0.938	0
1.4307	0.938	0
1.43079	0.938	0
1.43088	0.938	0
1.43096	0.938	0
1.43105	0.938	0
1.43114	0.938	0
1.43123	0.938	0
1.43132	0.938	0
1.4314	0.938	0
1.43149	0.938	0
1.43158	0.938	0
1.43167	0.938	0
1.43176	0.938	0
1.43184	0.938	0
1.43193	0.938	0
1.43202	0.938	0
1.43211	0.938	0
1.4322	0.938	0
1.43228	0.938	0
1.43237	0.938	0
1.43246	0.938	0
1.43255	0.938	0
1.43264	0.938	0
1.43272	0.938	0
1.43281	0.938	0
1.4329	0.938	0
1.43299	0.938	0
1.43308	0.938	0
1.43316	0.938	0
1.43325	0.938	0
1.43334	0.938	0
1.43343	0.938	0
1.43352	0.938	0
1.4336	0.938	0
1.43369	0.938	0
1.43378	0.938	0
1.43387	0.938	0
1.43396	0.938	0
1.43404	0.938	0
1.43413	0.938	0
1.43422	0.938	0
1.43431	0.938	0
1.4344	0.938	0
1.43448	0.938	0
1.43457	0.938	0
1.43466	0.938	0
1.43475	0.938	0
1.43484	0.938	0
1.43492	0.938	0
1.43501	0.938	0
1.4351	0.938	0
1.43519	0.938	0
1.43528	0.938	0
1.43536	0.938	0
1.43545	0.938	0
1.43554	0.938	0
1.43563	0.938	0
1.43572	0.938	0
1.4358	0.938	0
1.43589	0.938	0
1.43598	0.938	0
1.43607	0.938	0
1.43616	0.938	0
1.43624	0.938	0
1.43633	0.938	0
1.43642	0.938	0
1.43651	0.938	0
1.4366	0.938	0
1.43668	0.938	0
1.43677	0.938	0
1.43686	0.938	0
1.43695	0.938	0
1.43704	0.938	0
1.43712	0.938	0
1.43721	0.938	0
1.4373	0.938	0
1.43739	0.938	0
1.43748	0.938	0
1.43756	0.938	0
1.43765	0.938	0
1.43774	0.938	0
1.43783	0.938	0
1.43792	0.938	0
1.438	0.938	0
1.43809	0.938	0
1.43818	0.938	0
1.43827	0.938	0
1.43836	0.938	0
